x	y	z
0.32618637	 -1.40845210	 0.14758326	 
-0.14222678	 -1.78528106	 0.27424898	 
0.45936101	 0.98428574	 -0.21043217	 
-3.21000017	 0.94333198	 0.08827401	 
0.43777140	 0.56833974	 -0.14014548	 
0.27936820	 -0.76829391	 -0.31871355	 
0.05837586	 -0.19764602	 -0.50019944	 
0.05637167	 1.76925702	 1.71190389	 
0.21710665	 1.27961278	 0.04383209	 
0.73602985	 0.15697533	 -0.12088469	 
-0.85512770	 0.63971670	 1.17083442	 
0.40576128	 -0.64522938	 -0.04904555	 
0.02874608	 0.62375085	 0.71761748	 
-1.08393453	 -0.29993887	 -0.36460262	 
-0.66535410	 -0.38266075	 2.14042756	 
-0.20658911	 -0.08125183	 -1.13133139	 
0.36204668	 0.47128175	 0.48930097	 
0.60832788	 -0.37197841	 1.20538268	 
0.46486941	 0.45623768	 -0.90932948	 
-0.66151172	 0.57366779	 0.69768934	 
-3.21219948	 -0.74924560	 0.92953703	 
-0.17886662	 0.57750072	 -0.84144196	 
-0.96096384	 0.51753052	 1.61072305	 
1.01134182	 -0.77688223	 -0.11042310	 
1.63427710	 0.04254793	 -0.04922027	 
0.56124458	 1.26287387	 -0.20804119	 
-0.68913116	 0.03859961	 0.40752342	 
0.39337550	 0.77531205	 2.16128980	 
-0.88594357	 1.06212781	 -0.90546926	 
-0.04240161	 -0.94155239	 -1.35688842	 
-0.05582714	 -0.40222149	 0.17240202	 
0.40379430	 1.05361979	 -0.07825738	 
-0.09662274	 0.02573133	 -0.22102055	 
0.82020211	 -0.06848847	 0.68944015	 
-0.59958277	 1.21920305	 0.07650712	 
0.32970628	 -0.26608075	 0.13468571	 
0.16827877	 -0.56140458	 -0.06682685	 
0.59317824	 1.19407900	 -0.32816884	 
-0.65183824	 0.39971148	 -2.34492682	 
0.67949342	 1.09697008	 -1.46514343	 
-1.37908613	 0.35596140	 -0.37108244	 
0.79184442	 -1.08097071	 -0.61460209	 
-0.81568615	 0.15660558	 0.42905236	 
-0.03722878	 0.35006933	 0.09950695	 
-1.13300843	 2.56256894	 -0.55596954	 
-0.13814320	 -1.72405309	 -3.58848749	 
-1.25984630	 -0.73914101	 -1.01391040	 
-0.58594428	 0.04782314	 -0.64200854	 
-1.82334564	 0.23395306	 0.07203610	 
-0.87397228	 -1.26096232	 1.83325475	 
-0.04765084	 -0.13568350	 -0.42645652	 
0.19635570	 -0.19406775	 0.08438900	 
-0.50676179	 -1.07654606	 0.29043439	 
0.12519300	 0.34029075	 -1.23193404	 
-0.40616844	 0.43597527	 -1.52291681	 
0.66442219	 -1.28514822	 0.45512018	 
-0.85690908	 0.01132607	 0.88704357	 
1.13017017	 -0.56468441	 0.49686754	 
-1.50198199	 0.97264840	 0.21239997	 
0.38516134	 -0.14523633	 -0.43827058	 
0.53713143	 -0.85082724	 1.52651981	 
0.46371562	 -0.60929985	 0.83964813	 
-1.00716416	 -0.00453414	 1.42614635	 
-1.76207168	 -0.60975171	 -0.53404485	 
-0.41098207	 1.69622920	 -0.77631263	 
0.05285923	 -0.67270621	 1.03265166	 
-0.74658269	 0.23233476	 0.06426191	 
0.03965571	 -0.39440643	 -0.38578211	 
-3.51196354	 1.34305945	 -0.27693458	 
-1.30184352	 0.80992818	 -2.33998741	 
0.74230909	 -0.79184109	 -0.11125339	 
-2.44128294	 -0.35367352	 0.24744119	 
-0.17663154	 -0.96646952	 1.29690076	 
-1.38358933	 0.70260507	 0.43265716	 
0.21215641	 -0.39700958	 0.04209889	 
-1.57634061	 0.00664482	 -1.57097281	 
0.49350832	 0.52225555	 -0.36566157	 
-0.88579774	 2.05808229	 -2.23373548	 
0.37401709	 0.15208236	 0.42690506	 
-0.01263987	 0.25756674	 0.21390828	 
0.18967700	 0.02249987	 -0.62556915	 
-1.09055406	 -0.57079699	 -0.44612528	 
0.17848725	 -0.39079729	 0.66423935	 
0.55288092	 -0.26687547	 1.05621398	 
1.11168472	 0.29286016	 0.33507501	 
0.77983374	 0.44248307	 0.33541746	 
-1.21859585	 0.68939220	 -0.54650268	 
-0.12390988	 1.87096244	 1.44178098	 
-1.07909203	 -0.28254378	 0.57329176	 
-2.13106927	 -1.08672372	 -0.31237862	 
0.83528006	 0.06462884	 0.27065371	 
-1.85068086	 -0.52225869	 -0.06361524	 
-1.28009840	 0.50593505	 -0.47736106	 
-0.27621012	 -0.65584276	 0.87327637	 
0.30187284	 0.38793613	 0.12488584	 
-0.65141572	 -0.05531876	 0.48974077	 
-0.03154689	 -0.05446038	 -0.26618421	 
2.98029629	 0.20503548	 -1.54732092	 
-1.02312872	 -0.32828503	 -0.79758703	 
1.32958010	 -1.34991348	 0.49126029	 
-0.53651015	 0.38702844	 0.47247206	 
0.67232021	 0.17019200	 -0.00092396	 
-0.97475552	 -0.24332900	 1.45910770	 
-0.41638693	 -0.60445750	 -0.93911000	 
-0.39119357	 -0.16406209	 0.43850160	 
-1.74726460	 -0.43806997	 -0.09717040	 
-0.29053407	 1.77184481	 -1.08093904	 
0.74293253	 0.42314434	 0.30770386	 
2.37157127	 -0.35491134	 -0.82769387	 
-0.99491028	 -0.51379803	 -0.55777156	 
-0.92025767	 -3.02091124	 0.00392886	 
-0.93253511	 0.57886779	 0.11744449	 
0.38923952	 -0.11314290	 1.27690364	 
5.91529413	 -1.32695190	 -0.38736923	 
1.29483377	 0.45553840	 0.47354249	 
-1.59952157	 3.73026533	 1.36668414	 
0.26470261	 -0.36327997	 0.80435609	 
-0.00396285	 -0.84758569	 -0.39012928	 
0.30649748	 0.28045559	 0.36480258	 
0.77015992	 0.11125068	 0.15349645	 
0.24183585	 -2.21656855	 -0.89789652	 
0.30602761	 0.10013591	 -0.02743358	 
0.29452640	 -0.44206561	 -1.44849021	 
-0.26594571	 1.22518394	 0.29915544	 
-0.69810373	 0.22082672	 -1.22428490	 
0.03432546	 -0.75529654	 -0.17834455	 
-0.64484920	 0.67041457	 0.21298981	 
-0.07203386	 -1.01480147	 1.45471416	 
-3.71628554	 2.73723144	 0.58289235	 
-0.59031245	 0.74941491	 0.46243353	 
0.41199594	 -0.23256112	 0.03805638	 
0.61534749	 0.35898671	 0.26803881	 
1.97997738	 1.11375799	 -0.31036032	 
-0.65770136	 0.26434968	 -0.39610085	 
0.87894254	 1.19848984	 0.14358153	 
0.40212490	 -1.01000262	 0.02647159	 
-0.48125338	 -0.35947112	 -0.52105416	 
0.01989094	 -0.61707131	 0.42453155	 
1.32654683	 1.23359215	 -0.03913098	 
-2.15194401	 1.48034090	 -2.07159636	 
-1.12481122	 0.54552999	 0.51269151	 
-0.23002862	 1.01317280	 0.63304807	 
0.39709540	 -0.76621401	 0.24853968	 
-0.54519981	 -0.45568469	 -0.00338941	 
-2.18088625	 1.63520949	 2.79933219	 
-0.11073942	 -0.80897324	 0.49702428	 
0.00776273	 -0.23888288	 -0.10855273	 
0.51143626	 1.62362098	 -1.06394217	 
1.40435642	 2.79400849	 0.17504289	 
0.12658947	 0.35906664	 -1.00439033	 
-1.28704173	 -1.61273789	 -1.19760713	 
0.04427710	 -0.97165081	 -0.72345583	 
0.10059855	 -0.17374734	 -0.04713454	 
-0.43949144	 0.67424261	 0.25963583	 
0.56725933	 1.28433701	 0.04092611	 
0.29668312	 -0.22218218	 -0.35412404	 
1.07092487	 -3.01350940	 0.20764007	 
-3.44840162	 0.89381813	 0.30597703	 
0.55322885	 -1.25646888	 1.84010250	 
0.75349861	 0.60682977	 -0.20986456	 
-0.01893234	 -1.44219203	 0.46034908	 
0.91512735	 0.32296919	 1.05115187	 
0.25349747	 -0.37858163	 -0.67422230	 
0.06463174	 0.54267286	 0.41739103	 
-0.61262709	 -0.91846628	 -2.46287505	 
-0.26385922	 1.37455967	 -0.68489871	 
-0.95690388	 -0.34302070	 -0.12586120	 
2.03037203	 -1.40157756	 0.78711910	 
0.73976456	 -0.84657898	 0.56536842	 
0.41363807	 0.47142570	 0.09011426	 
0.15649200	 0.48810507	 0.06230668	 
-2.43087338	 0.29777718	 -2.06977428	 
-1.80065937	 0.25932008	 -2.80362603	 
-3.17805486	 0.15063516	 -0.60973172	 
-0.40370655	 0.08822453	 0.78866218	 
0.62492551	 -0.15473458	 0.20382576	 
0.38529550	 0.30764559	 0.24883374	 
0.51168988	 -0.50204953	 0.46522657	 
-1.28590022	 -0.42101358	 0.72641914	 
0.59235007	 1.38289347	 0.82562040	 
-0.01762972	 -0.74088694	 -0.28019104	 
0.57072548	 -0.12540737	 -0.13984134	 
-0.77966085	 -2.45431616	 2.28870555	 
-0.95948954	 -1.21499391	 1.87961808	 
-0.59817535	 -0.72825603	 0.43606374	 
1.15068001	 -0.70855718	 -1.55537144	 
0.31816592	 0.70274388	 -0.07187500	 
1.12214067	 1.41751253	 2.12273723	 
-0.09936519	 -0.16280308	 0.72834037	 
0.22122067	 0.36285072	 -0.21886965	 
0.07380086	 -1.27546496	 0.10467523	 
0.33296636	 -0.45860995	 1.42479713	 
1.58955903	 0.94852850	 0.19177797	 
0.75370043	 0.75901966	 1.11434762	 
-0.81067132	 0.98464360	 -0.75115495	 
-0.27205400	 -0.01937664	 0.06840329	 
0.77317747	 0.09172727	 0.05341562	 
0.57058722	 1.54879397	 1.09024184	 
-0.98382063	 1.53856730	 0.79848926	 
0.58632331	 0.79326584	 -0.64841553	 
1.01932659	 0.03155570	 2.72094959	 
-0.36463604	 -0.07918059	 -0.02299578	 
-2.16691321	 -1.22204651	 2.33551805	 
0.28861673	 -0.11607862	 -0.21125673	 
0.33402885	 0.15860391	 0.58455370	 
-0.53580215	 -1.29351936	 1.20361956	 
-2.15373550	 1.58405528	 -1.30374415	 
1.10940992	 -0.53825286	 0.47768416	 
1.06828487	 1.62261105	 -0.77777670	 
0.13306491	 1.80425235	 1.42979616	 
-0.53561181	 1.11633769	 -1.21585281	 
1.03681173	 1.00780699	 -0.85039556	 
-0.93888752	 0.62722060	 0.18417766	 
0.72148308	 0.33547731	 0.49107561	 
0.79546762	 0.23834202	 -0.52352351	 
0.83440855	 -0.06890581	 -1.12783829	 
-0.31669222	 1.17483238	 0.19105074	 
1.37176202	 -1.49182417	 2.81156802	 
-0.58798365	 1.84888039	 -1.95710372	 
-0.69172146	 0.45423989	 0.46720839	 
1.43775888	 0.10315007	 -1.06555259	 
0.33060261	 -0.82179122	 -0.51089895	 
-0.48142285	 -0.50555339	 0.10793694	 
-0.09704987	 -1.00787902	 0.24127124	 
0.14511817	 -0.81344493	 -0.11523186	 
3.15501886	 0.26406286	 0.91561722	 
-0.05835911	 -0.55844985	 -0.07082781	 
0.19348406	 0.51009016	 0.40928462	 
0.25900693	 -0.44353763	 -0.33490186	 
0.14254337	 -0.05576671	 0.14316638	 
0.66397245	 -0.15361645	 -1.50686445	 
0.18996278	 -0.75878622	 1.25630542	 
0.34169126	 0.20915619	 0.12023602	 
-3.27248532	 -0.57651504	 1.38142679	 
-0.27879933	 -0.35567825	 0.61316706	 
0.37896888	 0.37062588	 -0.12658937	 
-1.73714398	 1.90715051	 -2.46611157	 
0.23070476	 1.14734783	 0.76160127	 
-0.07218830	 2.48541064	 -0.29423070	 
0.95939765	 -0.19097387	 -0.51230341	 
1.69221162	 0.01841601	 -2.04106830	 
-1.52822468	 0.74092376	 0.49100751	 
-0.12714296	 0.47427397	 -0.02160960	 
0.59636651	 -0.05276422	 2.20519171	 
0.25861119	 -1.87167295	 -0.42797501	 
0.49450766	 -0.94969079	 1.42225873	 
0.11286837	 -0.30770890	 0.21891925	 
-1.81086439	 -1.21688288	 -1.32133086	 
0.06783676	 0.45544186	 0.07737735	 
-0.63078485	 1.93638879	 -2.25458707	 
-1.17490271	 -2.47464664	 0.04609198	 
-1.28638158	 -1.97842277	 -0.64605798	 
-0.25518104	 -0.11061124	 -0.55412925	 
0.25393892	 0.27068339	 1.51230816	 
-0.69689450	 0.48618753	 -0.63797203	 
0.77838672	 -0.03786402	 -0.15602993	 
0.03567205	 -0.12918335	 -1.35582708	 
0.00564504	 -0.01727671	 -1.25278415	 
-0.72936721	 0.29709816	 -0.37718750	 
0.14247988	 0.16885970	 -0.09289998	 
-0.40859301	 -0.98010156	 -0.00747540	 
0.69920383	 1.09653037	 -0.06742369	 
-0.40670825	 -0.57543033	 1.29805291	 
0.03893729	 0.94016600	 -1.03646855	 
0.54049392	 0.62692897	 -0.97554463	 
-2.34854093	 -1.17024981	 -0.84951314	 
0.89336981	 -0.06648983	 1.20956289	 
-3.97962279	 -1.01447103	 2.47156019	 
0.11637752	 0.46871266	 -0.30677673	 
-0.55946851	 0.03018904	 -1.27167483	 
-1.00527610	 -1.23992110	 4.07342539	 
-0.30096388	 -0.72064200	 0.23989322	 
-0.04499285	 -0.03825802	 0.26586757	 
0.14270654	 0.85569509	 -0.87753804	 
0.43405184	 0.16742097	 -0.97854575	 
-0.22987929	 -0.40213132	 0.16530078	 
1.23411689	 1.21966991	 0.39320297	 
-1.95523585	 -1.35115818	 -0.19495382	 
1.43820608	 -0.09161514	 -0.16911092	 
1.35429647	 -0.95574082	 -0.01125862	 
0.05766884	 0.78911948	 -0.73574999	 
0.87583760	 0.25396036	 -0.82142434	 
0.86200084	 0.65423771	 -0.70015267	 
-0.08303987	 -0.90453566	 0.35340177	 
-0.53361903	 0.15151936	 0.28940058	 
0.98633407	 0.20624569	 -0.88538423	 
-0.55670830	 -0.14077217	 -0.08904774	 
1.79069260	 -1.10263762	 1.27705344	 
-0.33317560	 -0.57050792	 0.46837373	 
-0.52639047	 -3.09437451	 -0.57091735	 
-0.23112146	 0.39095219	 -0.08819927	 
-0.25756019	 0.96778852	 -0.07233038	 
-0.69210041	 -0.77032586	 -2.30706735	 
-0.77753111	 -0.26275913	 0.19204433	 
-1.09651667	 0.45180319	 1.18979155	 
-0.94289363	 -0.20658349	 0.63088306	 
0.36027049	 -0.39112998	 0.32743575	 
-0.32367646	 -0.81871964	 -0.08544013	 
-0.10198234	 0.39054827	 -0.04653030	 
1.44943682	 -0.80214862	 0.61893057	 
0.67929382	 2.00120973	 -1.53242502	 
0.33241984	 0.25200088	 -0.41139673	 
-0.92144337	 -1.28092053	 0.24717423	 
0.64538353	 -0.09173127	 -0.22366073	 
1.09446828	 -0.15914989	 -1.33254600	 
-0.17266468	 -0.13293417	 0.04889989	 
-0.40654501	 -0.85219135	 0.69123229	 
0.72569894	 0.92546864	 -0.50354875	 
0.12745146	 -1.11604739	 0.79543397	 
-0.85313311	 0.40149199	 0.04472761	 
0.03034389	 0.10340567	 0.12166057	 
1.24208146	 -0.44668318	 0.04182731	 
0.90357539	 1.34348415	 0.10721810	 
-0.56445720	 0.06931618	 0.09609644	 
-1.37224472	 -0.10736555	 -0.97943897	 
1.15071167	 1.22053271	 -1.28680987	 
-0.48416164	 0.66220697	 0.66207607	 
0.04406858	 -0.32708821	 0.62721891	 
-1.23532644	 0.41963973	 -0.75284921	 
0.83116488	 -0.43284953	 -0.28284731	 
-0.88109245	 -1.60519529	 0.72833133	 
0.50163872	 0.47978255	 -0.48980352	 
0.87859577	 -0.66686834	 -1.72347195	 
0.61389628	 0.84930608	 0.69582334	 
-0.23752028	 0.84081525	 0.32702611	 
-2.11224809	 1.36605644	 -0.84268091	 
2.90121844	 1.57854463	 1.04000777	 
-0.33503096	 -0.30734994	 -0.29304336	 
-1.12240862	 0.68586284	 -2.61935347	 
1.12802275	 -0.38291418	 -1.33952185	 
-1.75974960	 2.31824708	 -0.33292803	 
0.00293108	 -0.01545624	 0.47471700	 
0.60550517	 0.58123874	 -2.16147443	 
0.37969633	 -0.76415440	 0.76749421	 
-0.73572717	 -1.12008811	 -0.90837364	 
0.19889670	 1.12319154	 -1.90003853	 
0.49578739	 -0.35348309	 0.54590523	 
0.64675875	 1.61717188	 0.28723842	 
-0.85029135	 -0.38775945	 0.97498388	 
-0.75189987	 1.14603298	 -0.37640777	 
-0.85306085	 0.50493038	 0.55064965	 
0.17731766	 0.23228458	 -0.05517873	 
0.23159704	 -1.16558367	 0.14419927	 
-0.88626514	 0.15665004	 0.25861074	 
1.72480679	 0.59570787	 0.28030409	 
1.20746174	 1.68630185	 -1.99689785	 
-0.34702602	 -0.51218098	 0.42313434	 
0.51202867	 -0.49841795	 -0.71166620	 
-0.18575965	 1.03319079	 1.61943437	 
-0.46320492	 0.46171806	 -0.56077190	 
0.79358120	 0.03438374	 0.27071255	 
-0.43936732	 0.72328906	 2.03221821	 
-0.36997474	 1.05654476	 0.39631093	 
0.50039768	 -1.75621642	 -0.52719783	 
1.03146727	 -1.56904503	 -1.25850031	 
-0.55901128	 -0.12759069	 -0.28768619	 
-0.47581350	 -0.65725130	 -0.07991631	 
2.10865720	 0.94485019	 -1.30373929	 
-0.76115415	 0.22599646	 -0.14275850	 
0.48062393	 0.08045906	 -0.73771659	 
-0.38280818	 0.62937762	 0.38434455	 
0.79671745	 0.45472045	 -0.57000018	 
0.51969214	 -0.28502672	 0.21424453	 
-0.07343418	 -2.17658095	 -1.59512083	 
-1.90262680	 1.40268394	 1.39096041	 
-1.42954608	 0.83924294	 1.86410199	 
-1.57842373	 -0.41004449	 1.10841996	 
0.08315455	 1.11743905	 0.21326505	 
-0.14180629	 -0.38111338	 -0.02568794	 
-0.53188740	 0.15163614	 -1.11829002	 
-0.87280109	 -0.28302985	 0.02205818	 
-0.38948847	 -0.89100261	 0.04759693	 
-1.07092288	 -0.61876369	 0.03304688	 
0.41208315	 -0.62048924	 -0.46909201	 
-0.42698202	 -0.26298128	 0.03899685	 
-0.24110483	 1.01615766	 0.00949302	 
-0.27731961	 1.09711719	 0.31667759	 
-0.05025416	 -0.30188990	 1.08990344	 
1.38573185	 1.86651311	 -1.19619780	 
-0.93278320	 -0.60115340	 -0.03375643	 
-0.07429039	 -1.14016071	 0.38599247	 
-0.43725828	 -0.42355639	 -0.36377882	 
-1.79086424	 1.64103701	 1.69876349	 
-0.55114153	 1.04352121	 -1.42341493	 
-1.70659914	 -0.41466579	 -0.19427936	 
0.25643518	 0.52653220	 -0.52887067	 
-1.07321775	 0.18131230	 -0.26889081	 
2.18418316	 1.89777939	 0.12199665	 
0.74427090	 2.17701202	 0.90320736	 
0.01325248	 -0.27304867	 -1.08430635	 
-0.25753792	 0.60773193	 1.19169329	 
0.37215767	 -0.00769183	 -0.28473289	 
0.55022387	 0.79793807	 -0.74445552	 
-0.47825367	 -0.19551557	 0.31484513	 
-1.54767789	 0.26098229	 1.37064627	 
0.05086082	 1.16640171	 -2.58632276	 
0.07538531	 -2.32522447	 -0.41217901	 
1.09697119	 1.38385119	 0.10142112	 
1.18963940	 -0.49840573	 -1.35947242	 
-1.36274563	 -0.83408637	 -1.02805238	 
0.07708737	 -0.25804537	 -1.90940784	 
-1.72628994	 2.25011285	 -2.76775322	 
0.47825639	 -0.91412542	 0.92283257	 
1.32330513	 -0.55513604	 -0.27171727	 
0.52019506	 -2.12664908	 1.74186790	 
0.89022424	 -0.25073470	 0.21002571	 
1.42546277	 -0.69196457	 -1.04162676	 
0.37159884	 -0.83285296	 0.85533992	 
1.67561148	 -0.32416144	 -0.21425404	 
0.25312921	 0.32719057	 0.61652846	 
-1.03250769	 2.48335992	 1.07962874	 
1.00530469	 0.24686291	 0.54077869	 
1.56700600	 0.90603485	 -0.58652871	 
0.92277566	 -1.02782232	 0.13479288	 
0.51439224	 0.04995261	 -0.38789755	 
0.08354609	 -0.88175640	 0.80465514	 
-1.95563723	 -1.01024964	 0.76742048	 
0.08435360	 0.09747731	 0.44922722	 
-0.09867078	 0.42710134	 0.89646841	 
-0.25702431	 -1.03764861	 0.39369408	 
1.22140514	 0.81980013	 0.27684024	 
-2.15578976	 0.98626684	 -0.71905807	 
0.30278461	 0.10947361	 1.13761760	 
0.65583309	 -1.19980537	 1.03694090	 
0.52386354	 0.42584762	 0.50496719	 
0.28931876	 -0.31993902	 0.04389246	 
1.21584282	 -0.43981674	 -0.69676855	 
-0.66280101	 -0.10551575	 0.70134258	 
-1.86864278	 1.09368149	 0.42213764	 
1.42483436	 0.74508123	 -2.62556202	 
1.55298425	 -0.51780004	 -1.51786951	 
1.67650815	 -0.75833691	 2.37148509	 
-0.42355169	 -0.96569281	 -1.82796803	 
0.40000196	 0.04635908	 -0.69825289	 
0.44074314	 -0.77730298	 -0.58216815	 
2.32415017	 0.14582104	 -0.78261502	 
2.11732057	 -1.00172485	 -1.35207875	 
-0.97911974	 0.26864158	 0.38102882	 
-1.15772669	 2.02490747	 0.21370933	 
0.24857174	 -0.61983458	 -0.40461752	 
-0.67778611	 -1.02485628	 0.93346307	 
0.08836463	 -0.21498831	 -0.24808747	 
0.05760184	 -0.20114084	 -1.28551419	 
-0.93863745	 0.32639788	 0.22729029	 
0.98348281	 -0.52822846	 -0.55410104	 
0.80068277	 0.15030561	 0.53123975	 
1.08026688	 -0.54891423	 2.47059307	 
0.68901296	 0.58216072	 1.82009610	 
-1.56902957	 -2.85194744	 0.92571168	 
0.33471388	 0.42358003	 1.43573899	 
0.56752948	 -0.33554626	 0.42882913	 
-0.26580492	 0.89861754	 1.44563557	 
1.37547897	 -2.09416231	 -0.75581103	 
-0.28930729	 -0.23901115	 0.55721274	 
-0.17748699	 1.10884681	 1.28662807	 
-1.28578483	 0.18881789	 0.08993633	 
0.05228573	 0.02029762	 -0.53254271	 
-0.00406064	 -0.16368888	 0.06422117	 
0.75138735	 0.65234092	 -0.02510273	 
0.48905384	 1.00187990	 0.56495001	 
0.04092207	 -0.35338854	 -0.63744377	 
0.81542246	 -1.32475187	 -1.22016158	 
0.62904160	 -0.11528551	 0.73512108	 
-0.60933476	 0.14232718	 -0.53995063	 
-0.72535670	 0.29617559	 0.22032077	 
-0.15637509	 0.36478178	 0.36255199	 
0.35976854	 -0.84853475	 0.58349284	 
-0.03582364	 0.44169012	 2.28056960	 
-1.02918790	 -1.11454434	 -0.23692754	 
0.27270561	 2.50470097	 0.46312221	 
0.34805690	 0.03454976	 0.09065764	 
1.47773655	 -1.92446562	 4.19739593	 
-0.74377745	 -0.81051601	 0.72749497	 
-0.99864556	 0.90506910	 1.22569297	 
-0.09091989	 -1.29627344	 -1.35987653	 
-0.04810380	 0.24951487	 -0.07475855	 
-0.26375862	 -0.22500077	 0.11417020	 
0.70277347	 0.40855283	 0.42847403	 
-0.43773051	 0.18549858	 0.51738945	 
-0.58122368	 -0.59882855	 -2.34694143	 
0.65674076	 -0.21000296	 0.48030909	 
-0.55424405	 -1.63510195	 -1.26027981	 
-0.16220504	 -0.94202756	 -1.67833549	 
0.43331381	 -1.10561703	 0.16416811	 
-0.05785495	 0.32654169	 -0.71414268	 
0.48462004	 0.68487758	 -1.03336948	 
-0.70951264	 0.00294874	 1.23069367	 
0.77237769	 -0.53130267	 -1.14960970	 
-1.00033909	 -1.79351894	 0.68662548	 
0.30834163	 -0.08165260	 -0.27568899	 
-0.88069312	 -0.23052182	 -0.47400523	 
0.09317039	 -0.70504283	 0.31410290	 
2.64966359	 -0.27929424	 -0.99655096	 
0.55769204	 -1.29189939	 1.59327259	 
-0.40203507	 -0.21295130	 -0.67430234	 
2.09678909	 0.21178570	 -0.99982048	 
0.10532618	 -0.43685892	 0.21968875	 
0.05822658	 0.56918410	 0.02857410	 
0.02502870	 -0.28099476	 0.57471605	 
-0.47426715	 0.33254565	 -0.48569501	 
3.06527861	 0.84472990	 -1.04901358	 
-0.64262303	 0.38549275	 0.72567946	 
-0.15952840	 0.09785502	 1.56843309	 
0.16780050	 0.72908474	 1.02825530	 
0.07901081	 0.78819434	 0.01198155	 
0.74433076	 0.84845662	 1.61577508	 
-0.00463606	 0.10773385	 -0.02317943	 
1.43718165	 -0.71022332	 -1.15259461	 
0.25231352	 0.77953642	 0.92926316	 
0.34189727	 0.31621393	 -1.78695606	 
-0.24462080	 -0.07803244	 -0.19698474	 
-0.79511749	 -0.12356632	 -0.53802637	 
-1.41766468	 1.40473931	 -0.39492560	 
-2.03465024	 -0.41994492	 0.33195911	 
-0.37230940	 0.08358866	 0.40197749	 
-0.49255989	 -1.78116433	 -0.13092836	 
0.89831992	 -0.70002169	 -0.26453353	 
-0.49392906	 1.82287686	 0.26326371	 
0.15489776	 0.37942097	 0.10619946	 
-1.31384531	 -2.05765884	 -0.99026599	 
-0.29977831	 1.20767773	 1.30447212	 
-0.28837040	 0.20556229	 -0.77132992	 
-1.29200604	 -0.51476068	 1.09533214	 
-0.67695177	 -0.05727906	 -0.96804500	 
0.27230492	 -0.32446400	 -0.27737872	 
-0.05886580	 -1.76982636	 -0.04334900	 
0.30768246	 -0.89879688	 -0.69659564	 
-0.87338692	 2.58856177	 0.94782080	 
0.31825820	 1.04145878	 -1.47502148	 
0.74975341	 1.52963555	 -0.77380797	 
-0.15720740	 -0.34838401	 0.54465477	 
1.69648289	 2.39676440	 -1.36783407	 
-2.80362839	 -0.60506187	 1.15581724	 
0.06314600	 -0.15305992	 2.97751936	 
1.02540343	 0.10769403	 1.61801414	 
0.40282036	 0.45718780	 -0.00047678	 
0.05049866	 -0.45306050	 0.12203975	 
-1.53062606	 0.61553090	 -0.39910835	 
0.59154319	 -1.66697551	 0.57038664	 
1.05033935	 0.27451875	 -0.36896692	 
0.19508858	 0.85059210	 -0.31900121	 
-0.64808162	 -0.78611427	 -0.18227117	 
-0.15607588	 0.18761739	 -0.28332310	 
1.13160434	 0.00047846	 -0.24069169	 
-1.60714067	 -1.08893382	 -0.62374989	 
0.82152945	 -1.25207821	 -0.41546509	 
0.04030660	 0.96363514	 0.19751316	 
0.29268694	 -0.05304242	 -0.74419443	 
-0.02190474	 0.20384651	 0.60710513	 
0.08848490	 0.06851460	 -0.69711421	 
0.38909095	 -1.60937611	 1.22843127	 
1.01920554	 0.01358120	 -1.60606803	 
-0.30138951	 0.89594060	 -1.32018836	 
0.54169372	 0.16637112	 1.07461278	 
0.86511501	 -0.91150222	 -2.82613297	 
-0.83968727	 0.03626873	 -1.39028424	 
-0.06928004	 -0.49598961	 -0.12839271	 
0.66927347	 -0.57017521	 -1.11002253	 
0.86322753	 -0.00737824	 -1.14681563	 
-1.45527789	 -0.25126967	 0.60958853	 
-0.94661691	 1.23326737	 -1.09680356	 
0.69962770	 -0.79754821	 -0.30246422	 
0.25374354	 -0.33260623	 0.80325001	 
-1.72250478	 1.73212667	 1.61060450	 
0.40358955	 -1.43654141	 -1.93566598	 
0.67513582	 -0.42599786	 0.21543370	 
0.42671918	 0.18627361	 0.53154836	 
-0.20704450	 -1.44682798	 -0.79362977	 
1.93417027	 -0.80469150	 0.91166951	 
-2.05083083	 -0.46047614	 -1.34899198	 
-0.02074045	 -1.40408754	 0.99419027	 
0.48849693	 0.91020615	 -0.88632650	 
0.19344261	 2.62123179	 0.39563414	 
1.07690052	 -0.44353298	 -1.55929880	 
-2.14268030	 -0.19589003	 -0.40033945	 
