x	y	z
1.76463741	 2.08138875	 4.24651829	 
3.22628618	 -2.46622093	 1.81573006	 
-0.64812182	 3.41318458	 2.39655009	 
0.86872409	 -0.05982984	 -3.78109921	 
-5.33433677	 0.54874187	 2.52996399	 
-1.81625560	 1.08609755	 4.58006340	 
0.40764524	 -0.73471767	 -2.24354824	 
0.07486828	 0.11491379	 -3.41429246	 
-3.61503723	 -0.42071051	 0.71830069	 
3.13058477	 -2.55838691	 2.89781173	 
0.25811920	 -3.17459017	 -9.02793786	 
-2.90380547	 -0.49788602	 5.46092182	 
0.63341166	 -0.70310527	 -2.36478977	 
2.48239710	 0.59999560	 -4.06850844	 
0.83613513	 -1.62040387	 -2.60733933	 
0.85791132	 0.01689932	 -2.97794007	 
6.75995686	 0.27782852	 -2.93404907	 
1.76062684	 -0.41477157	 -3.27699796	 
1.29296942	 0.10921680	 4.51113022	 
2.52195289	 -2.30594844	 -5.80865637	 
4.76781396	 -3.27673680	 -8.33583655	 
1.27196382	 2.55174448	 -3.92784725	 
0.70149069	 0.31587501	 -2.51193386	 
-3.86967522	 2.44633999	 -5.52671851	 
-0.13503566	 -0.46687521	 -3.18665577	 
-4.48247855	 -2.48364321	 6.15085440	 
-2.62979896	 -0.82439002	 -2.10068586	 
0.49771621	 1.87599593	 0.53399373	 
-1.83862891	 1.32406766	 5.22517347	 
1.64435058	 -0.33584822	 0.80427817	 
-0.59532933	 0.92227196	 2.75726659	 
1.57558264	 -3.70489855	 -4.04913302	 
-2.12668712	 1.47495643	 3.13661506	 
-0.88795366	 2.46220051	 -6.62195890	 
2.20864699	 -1.91657385	 -3.98773262	 
-3.47014772	 0.47313779	 5.20734840	 
-0.37492889	 -1.66688081	 -2.66730774	 
-9.59652282	 -7.35482392	 -4.66117934	 
3.82500724	 1.40726612	 4.43846661	 
-5.15024480	 -1.76762824	 6.08160067	 
2.05761100	 0.17619098	 -1.72967017	 
0.69313552	 1.41870057	 -5.54850919	 
0.83909223	 -0.53992266	 -6.37929554	 
-0.17727700	 -1.54914045	 0.87175216	 
3.63100090	 3.95805180	 4.84947365	 
-0.82823270	 -1.27271546	 1.06055846	 
-3.26939430	 0.10005970	 5.71083532	 
3.70491472	 1.47148802	 -7.26144020	 
1.61162263	 3.09487103	 4.27608610	 
-3.21320251	 -2.77477779	 3.99869307	 
-0.17933494	 1.85137221	 3.63723858	 
-0.99310322	 -0.26682713	 1.51391854	 
0.74020827	 0.41395956	 -4.17857285	 
3.92823045	 -10.64478005	 -7.39140677	 
3.73313529	 1.10792706	 -4.26580905	 
-2.90764703	 -2.09271429	 -4.86925832	 
-1.58107199	 1.56573798	 3.08986126	 
0.66982277	 0.48417368	 -2.90807174	 
-5.15768676	 0.29316524	 3.89066505	 
0.58367817	 -3.35703607	 -2.02047744	 
0.31646404	 1.85250891	 9.98749282	 
1.01934310	 3.23935375	 -0.86163828	 
-0.04287600	 -1.21371849	 2.45613713	 
-2.66768641	 -1.62315490	 3.23763491	 
-2.49842468	 1.56611417	 4.27016901	 
3.28252396	 -6.64377504	 -8.59825046	 
1.88541585	 1.58292608	 4.69001216	 
-3.03175242	 2.04473088	 -4.66579549	 
5.32952598	 -0.75682217	 1.32043745	 
-3.30188665	 -0.44880633	 3.56115849	 
0.68208968	 0.91399732	 1.25924107	 
4.42073726	 -2.50487355	 4.59508204	 
-1.07095052	 0.72400710	 5.74998976	 
-3.10025452	 -2.26632346	 3.88864718	 
-1.21541977	 -3.03676071	 1.76986815	 
0.52680538	 1.96474973	 4.56767376	 
0.99256674	 2.88668500	 2.73140765	 
-2.32232336	 4.60010973	 2.31781722	 
10.11104259	 5.10061296	 -3.00788453	 
2.44739079	 -0.92917831	 -6.17436649	 
-0.97407058	 2.32971015	 -2.79513438	 
-0.05748056	 1.32534071	 -3.66243004	 
-1.60026803	 0.01863010	 1.33509213	 
-5.90386357	 -4.04433051	 -3.86584592	 
2.25748800	 3.49396699	 -6.25958502	 
2.52497274	 -0.69090906	 -4.44576281	 
-3.86287668	 2.34034846	 -6.32165319	 
-2.85041751	 0.08320206	 2.48528987	 
-0.39127196	 0.95923829	 -4.83035171	 
-0.84738559	 -1.74262531	 6.06695440	 
-4.46491535	 -0.34827417	 2.95632291	 
2.90849918	 1.45491721	 1.76411307	 
-0.43597024	 -4.30227369	 -1.61260255	 
2.25525120	 -0.68626017	 -7.21790576	 
1.54598821	 -2.08190113	 -6.70610711	 
-3.29794917	 -1.75188695	 1.64840711	 
2.46836115	 1.52582864	 3.62950447	 
-0.56833719	 0.70697978	 -3.53674428	 
1.34356131	 1.62059512	 -7.90518719	 
2.46787661	 3.04833867	 -6.95270443	 
-0.22347884	 1.57125402	 -2.16920996	 
-2.82459375	 -0.48751298	 3.29144023	 
-3.13146255	 -2.65872892	 2.89841173	 
0.85060908	 -0.98040312	 -2.74858300	 
0.43760743	 -0.10260312	 2.00835699	 
1.95098270	 -0.12092730	 -9.47791270	 
0.50491333	 0.42193306	 3.54828295	 
-0.75916806	 -1.26274764	 -2.89752349	 
0.77043585	 -5.20132519	 2.77581812	 
-0.62752475	 2.33191876	 -3.99064794	 
0.17365205	 -0.81922450	 1.61316220	 
-1.48433839	 0.09349297	 -5.29243323	 
-5.41726104	 -0.59445495	 3.40140288	 
-1.04839084	 0.29085747	 -2.81584612	 
-0.21697549	 3.52438313	 -3.57884803	 
-0.62956959	 3.77482291	 4.45260680	 
1.70800383	 1.54185725	 2.26756918	 
-3.90922995	 -1.05423564	 6.32949743	 
4.08162189	 -1.74018454	 2.49849482	 
1.27937116	 -0.54824118	 5.38687761	 
-0.55163895	 1.08561292	 2.82766148	 
1.95255962	 0.58443985	 5.31522846	 
-2.59681668	 0.93776912	 -3.26045384	 
0.65007950	 -0.52240154	 -5.09060245	 
-2.97384101	 0.26336125	 -6.89317940	 
0.82470614	 -1.41928479	 1.75335811	 
1.74668316	 -3.43894348	 8.12091898	 
2.15278419	 -0.45973218	 2.63155940	 
1.60708274	 -2.39920878	 -2.91671421	 
-2.92707484	 -0.69530779	 -9.00915176	 
-0.85493997	 -0.32569843	 -2.48445839	 
-0.60695720	 2.50206692	 -3.66469849	 
-1.26255731	 -0.94933577	 2.94110205	 
6.91170280	 2.45270187	 -5.83450558	 
1.44009231	 -4.05109725	 4.73926596	 
-0.29843533	 6.52994103	 6.08192975	 
-2.64117364	 4.79360756	 2.78729726	 
-3.28897194	 -0.09184209	 -2.06763011	 
-0.11643130	 -0.77110127	 -3.39361012	 
-0.12143556	 -0.60487495	 -3.42466907	 
-1.46627280	 -1.09236511	 -2.68543770	 
3.45698640	 -1.18828088	 1.83237888	 
1.82741584	 -0.84936900	 -11.40783454	 
0.47507195	 0.30869492	 -4.91611786	 
-0.19572645	 0.08515361	 -1.85192228	 
-1.56890478	 0.47163210	 -3.92775484	 
0.49575194	 1.40557779	 -2.80568053	 
1.32619450	 -4.80958388	 6.67146310	 
0.94190035	 0.16688160	 -3.74678863	 
-0.70338687	 1.29944140	 2.43316715	 
-0.44821445	 0.08325457	 -2.92229673	 
0.19900753	 -0.09249698	 -1.82896578	 
-0.37647996	 -0.44171168	 -3.18199570	 
-0.42842581	 3.57698980	 -3.73274687	 
-0.24070203	 -1.94537742	 -3.95161198	 
-1.42323322	 0.25703022	 -2.54028796	 
-3.63200788	 -0.31696513	 3.46059960	 
2.09835414	 0.69178167	 1.25484693	 
-0.54183032	 3.11443870	 4.56998955	 
-1.71367569	 6.13752650	 2.77507917	 
1.24624786	 -0.41118015	 2.37800300	 
-0.75982250	 -2.65050874	 0.87544466	 
0.90747247	 1.21300894	 5.10696098	 
-1.39242564	 -0.21893750	 -2.86472559	 
-2.98980133	 -0.39572988	 -3.93321099	 
-1.25301361	 0.48798875	 -2.33914563	 
-4.69484639	 5.59906946	 4.45224648	 
2.89248193	 0.16995269	 -3.93774865	 
-2.29318992	 1.99337744	 -2.32743208	 
2.08461589	 -4.64743327	 -5.28617843	 
4.96945898	 1.25558856	 2.29129018	 
-3.80031863	 1.39325995	 2.98766237	 
-3.12647787	 -1.23010177	 1.82832878	 
-0.62417108	 0.49132325	 4.08955327	 
0.58614573	 0.40679795	 2.51467305	 
0.39203580	 -0.10606803	 -0.89212139	 
-1.66170195	 1.44664398	 3.34317775	 
4.78425305	 2.50425463	 2.12187027	 
-1.63310635	 1.28176480	 -7.14376009	 
-0.72231782	 1.59208548	 -4.40041713	 
-3.11738845	 -0.18017761	 -4.26801736	 
2.05133714	 -1.18563807	 5.24457756	 
1.75299260	 -2.80321265	 8.71853996	 
2.31486074	 -0.19996795	 -4.28196348	 
-0.80307575	 -0.33137083	 -2.37962576	 
0.43143662	 3.13997319	 2.07122786	 
2.30537938	 2.85214775	 4.79928688	 
-3.70996012	 1.61733739	 -5.53253399	 
-1.42232152	 0.78812106	 4.90903211	 
0.22715622	 -1.85917699	 3.60945950	 
-0.76006222	 0.03450461	 6.20064639	 
-2.13272129	 -0.48874905	 1.61637157	 
-2.88569415	 0.62473733	 -4.20889401	 
-1.15275015	 -0.02736168	 -2.77110080	 
-2.56423637	 -6.07858464	 1.66376580	 
1.96449652	 0.26945382	 2.19438780	 
1.11204617	 -2.69688455	 2.54903493	 
6.04129676	 3.33084399	 -4.77668682	 
0.48678346	 1.83139867	 2.46027155	 
-2.66981817	 0.89876038	 -2.19603495	 
1.73630783	 -1.45584102	 3.35325251	 
1.44508966	 1.26328250	 3.80688325	 
0.86136379	 0.75748434	 -3.68113968	 
-0.29548693	 2.09402026	 -3.84877967	 
1.47209390	 -4.13037593	 6.31362902	 
-0.43405262	 3.82615633	 -4.14010385	 
-3.26514449	 -2.56222114	 -5.31333428	 
0.46769407	 0.28107653	 -3.23062753	 
3.05549832	 -0.79762250	 3.14774143	 
-1.47884533	 -4.08079949	 -2.32743629	 
-0.15514284	 1.91125497	 -2.53710902	 
-3.13517814	 3.64278127	 3.93403596	 
-2.91822318	 -1.49387004	 -12.46080983	 
-0.85630309	 2.57708424	 4.11174972	 
-4.03569816	 -0.23427251	 -6.72444298	 
-0.51834062	 -1.00477750	 2.06197224	 
0.06792723	 0.21677830	 -6.08827722	 
-2.60769265	 4.52185686	 -4.69644291	 
0.09197475	 2.04132669	 -4.69098805	 
-3.32874596	 -2.63825247	 -2.72402133	 
-1.89074035	 0.89208107	 -2.35171816	 
2.66669637	 -0.19938416	 -7.18472286	 
-3.07944189	 2.78909394	 -4.92732131	 
-0.72698059	 0.44447868	 -0.86114282	 
-5.57571745	 -1.48044315	 1.65786483	 
7.65090699	 4.23406100	 -3.85445100	 
-0.58133706	 -0.78490437	 1.44917258	 
-3.19456475	 0.07370368	 -2.97354962	 
-1.52707796	 -4.18764847	 -1.64982173	 
0.85706013	 -0.97235109	 4.14920011	 
-2.42864686	 -0.06567300	 -3.92314165	 
-1.06212370	 -0.43291939	 -6.78971958	 
0.19370356	 -1.06539644	 1.11199879	 
-1.41310046	 0.83289295	 -5.49321888	 
0.52123299	 3.14435223	 -4.64027473	 
4.21991962	 1.57543145	 3.31037574	 
-1.88427331	 1.09969503	 3.43511139	 
0.41066210	 -0.78924853	 3.71790875	 
4.42063678	 3.02131255	 7.72165006	 
2.24192003	 3.32539827	 8.50955287	 
-0.56566479	 2.37706657	 3.09310980	 
4.82127067	 3.87282429	 -5.98514197	 
-3.06807985	 3.67253915	 3.22289192	 
3.07802414	 0.48405965	 5.02097901	 
-0.49929400	 -0.53852021	 3.66744788	 
3.34814953	 -0.38903824	 -6.73672431	 
-0.28642549	 -0.53013158	 3.34048155	 
-3.33237645	 -0.93428617	 -9.40685838	 
-0.85342344	 -2.16463165	 9.51429801	 
2.74552049	 -0.48280029	 4.70108535	 
2.28939084	 -9.03861934	 6.22932419	 
-0.59669889	 -0.30822747	 3.37140145	 
1.42888535	 5.07263932	 1.91084773	 
4.53304714	 1.06391859	 -6.31121966	 
1.91427471	 -2.78544776	 -2.60652223	 
-2.51486576	 -0.40218511	 1.68081300	 
-3.50269083	 -2.99015707	 1.56082639	 
-1.77580585	 4.81768701	 1.39320027	 
-1.69594379	 -4.96998276	 -3.06093947	 
0.91269339	 -0.90892876	 8.65980941	 
5.78498489	 3.84329911	 4.18272656	 
-2.93677705	 0.67398105	 -3.32034098	 
-5.31881748	 11.20183470	 -5.55351872	 
-0.38107052	 1.29968804	 2.07926429	 
0.45190100	 1.83764377	 2.56068484	 
1.26956379	 0.63851931	 3.01142085	 
1.65340185	 0.49938546	 5.26492573	 
-0.35609205	 1.50450097	 -1.49051477	 
2.30028553	 1.21443763	 3.73124989	 
-2.60281298	 -1.81627483	 -4.84275265	 
-1.75790059	 -0.72616166	 -7.40425746	 
-1.56127730	 -1.61602387	 4.00947639	 
1.71675438	 -0.37506213	 -8.19788172	 
1.41403620	 -3.08087451	 -3.84348163	 
0.32731101	 -1.12929245	 2.06262680	 
-0.83080817	 2.74325823	 -5.74572577	 
-0.94463366	 -4.08947843	 3.52111784	 
-1.38934892	 0.08447745	 -3.78570707	 
0.48961065	 0.14167271	 -2.88964197	 
0.26990775	 3.05776467	 3.49011785	 
-0.55675311	 1.19457136	 2.48792289	 
-0.79330717	 -2.05954658	 -7.96489688	 
0.95159709	 0.69337730	 -5.11694116	 
-2.50404434	 1.44127064	 2.01605682	 
2.74727301	 3.37140291	 3.26215833	 
2.69301068	 -1.98731903	 5.52283352	 
0.32723528	 3.00311880	 3.72041035	 
2.93705690	 0.07553298	 -3.19792260	 
6.02642572	 -0.02306692	 -4.64324022	 
-5.79275661	 0.38265874	 -4.27708853	 
1.08322718	 -0.34277678	 8.56661172	 
6.01754810	 -2.66272209	 -4.79647916	 
-0.22623884	 2.51326467	 2.30276608	 
-0.37210574	 0.34118130	 -0.40481884	 
-2.63291833	 -2.09636881	 1.14315176	 
1.85322119	 4.41052905	 -1.91425128	 
0.96718364	 1.17264342	 1.91308706	 
1.80164828	 0.17040314	 5.28916936	 
-0.49936342	 -1.26650554	 -1.44451783	 
1.90988166	 -5.17746669	 5.97763827	 
7.37813454	 -2.64074176	 -3.54187544	 
2.58061144	 2.19335754	 6.25524200	 
1.42738480	 0.08972620	 -1.58357991	 
1.03535025	 -3.10797453	 5.45167741	 
-0.97342387	 3.42541945	 -9.28396457	 
-2.68610565	 2.63174810	 1.76059683	 
-2.41776057	 1.65271998	 -2.20518336	 
3.00604383	 -1.13899024	 -5.24357375	 
2.94096768	 -2.48360754	 -3.45116933	 
-6.24760718	 3.59381444	 6.55690494	 
1.24551041	 3.04814496	 -5.96627456	 
-1.16354194	 -2.27549878	 4.74171529	 
-2.57918836	 3.04609651	 -3.24586814	 
4.54782822	 -2.35645610	 -4.79812083	 
-2.52576594	 1.78593580	 -1.96719023	 
-1.28505108	 1.50792449	 -6.41764607	 
-2.29921594	 -3.99156346	 -2.88561159	 
1.71451919	 -5.18053843	 -8.77141049	 
-2.08534386	 0.29618772	 7.33812094	 
-0.79246105	 0.01011837	 1.11486704	 
1.18608121	 -2.14089223	 2.85018831	 
1.96393785	 1.57571065	 3.05519965	 
-1.35164918	 -2.24308967	 2.68157235	 
-0.98407217	 2.32501789	 -2.32085007	 
0.35808402	 3.31242011	 -3.93800161	 
-0.50877874	 1.44021612	 -2.29627138	 
0.53734740	 1.32620663	 1.75263444	 
-3.28027157	 -0.25159260	 2.33984267	 
-3.32098770	 -2.98747855	 4.58926652	 
-3.09456549	 -1.00362710	 4.52307618	 
-0.19522098	 -1.33237698	 -5.21813433	 
-2.32861840	 -0.90104201	 -5.13738759	 
-3.51017742	 -9.22501452	 -1.17187024	 
2.27730271	 3.36782028	 6.03364334	 
-1.35007065	 2.82784407	 -3.18469124	 
0.67701991	 -0.33061831	 3.81550081	 
7.75164072	 1.39415396	 -6.27897200	 
-1.91573709	 1.93847992	 2.39532893	 
0.22670620	 -6.90136798	 2.32948380	 
2.78271967	 0.23229863	 11.27215132	 
-1.86441281	 3.18521857	 -1.86637851	 
-0.07939511	 -0.66774949	 -1.51073628	 
0.46501333	 -2.07848596	 2.03936632	 
0.61789068	 -0.23525294	 -3.40881027	 
1.37422500	 -1.30618855	 2.06002892	 
-1.68629328	 -5.26593422	 1.40187021	 
-2.50932097	 0.69064054	 3.64501567	 
-1.68449898	 -0.77589946	 -2.50264270	 
-5.91539145	 2.73562566	 -3.47738472	 
1.45121580	 -0.23629165	 3.94546273	 
0.71436515	 -4.34920481	 -1.83777652	 
2.09346041	 -1.92484629	 -2.18485170	 
1.79613375	 0.60885012	 2.49845494	 
-0.42765466	 -1.92898977	 -1.00233278	 
2.12278166	 -1.15798442	 -2.56793460	 
2.52207123	 0.58474402	 5.67148929	 
0.18959604	 0.21861890	 -3.71996761	 
2.55425710	 -0.82612480	 4.21610956	 
-5.84739593	 0.79763854	 9.70549590	 
-1.34255171	 -1.68340912	 4.63501313	 
2.26159414	 0.86681210	 1.52571614	 
-0.92492309	 -0.50322136	 3.27228930	 
0.58775697	 0.15861044	 -1.57310759	 
2.76436299	 2.56666881	 6.48810229	 
-3.03138941	 0.07933436	 4.16984448	 
1.39490264	 1.06282643	 -4.12063614	 
2.45176434	 -2.04037296	 4.24815572	 
0.06559981	 2.38131324	 -3.63156390	 
-3.15291548	 -1.94287827	 -6.20719746	 
-0.54976064	 -0.97032619	 1.13167864	 
1.02962743	 1.61929108	 -3.90079779	 
-2.32518133	 -0.42521348	 4.63314710	 
0.02551100	 -1.21683004	 4.40730920	 
0.24595530	 4.87991325	 -3.15571068	 
5.31185143	 -2.18780164	 -3.83751358	 
-1.79615835	 -1.01690250	 -5.04754655	 
1.57904768	 -6.34828572	 7.95495768	 
-2.96377440	 4.94863486	 -5.31487813	 
0.58586626	 0.76920953	 -2.51290169	 
1.63794702	 2.20543884	 -4.41580806	 
1.66668088	 5.27580920	 -5.79690046	 
0.40281044	 0.17372754	 -3.19696356	 
-1.15179624	 -0.66574566	 -5.70277027	 
1.91084798	 1.87523364	 0.97323610	 
-2.47677384	 4.20015763	 -2.97108747	 
-1.03291910	 2.36220745	 -2.12490225	 
6.47255051	 -4.35710070	 8.94652647	 
0.60218734	 -1.95871516	 -2.29822431	 
0.04663499	 -4.24226057	 9.76924563	 
-1.99365394	 3.59791892	 -3.69268361	 
1.81263225	 0.95544092	 -2.83141728	 
3.45451459	 2.83181174	 -2.16824481	 
0.61546256	 0.50932762	 6.32858180	 
-0.29999680	 1.97100089	 -1.73895557	 
-0.83589315	 -1.30151264	 5.45832280	 
-4.38736887	 -0.02880352	 8.68915188	 
1.96105780	 0.06385032	 -2.60231262	 
1.41729580	 -0.55626383	 2.01934439	 
-0.46273630	 0.91309165	 5.71195564	 
-4.58900894	 6.46384490	 -5.91729408	 
-2.22503468	 5.36209162	 3.59173463	 
0.04815199	 -0.09364236	 -2.57147926	 
-0.86412636	 0.07467450	 -3.48761068	 
2.09951455	 -3.44263557	 3.70779077	 
0.60231413	 2.53947067	 -4.05548184	 
-2.11708747	 2.03023980	 -7.26477475	 
-0.16444993	 -0.38407444	 5.23951206	 
-2.54194606	 -3.25378855	 -1.28686470	 
1.07711164	 -0.27257641	 -8.33481939	 
-0.56867157	 -0.96691233	 5.12177856	 
2.68256180	 -1.31491323	 -4.35748809	 
5.46725605	 2.91197974	 6.12176489	 
3.18562751	 5.26176691	 1.34094969	 
1.51189744	 -0.26255727	 8.56189624	 
0.88095275	 2.79429622	 -5.41260498	 
1.80431320	 -2.56968659	 5.34078491	 
1.97389927	 1.56434395	 -5.64967055	 
-0.32465439	 2.50187449	 3.41734413	 
3.79874670	 -0.44439927	 3.30704350	 
1.56705895	 -0.62590870	 -1.64933514	 
-0.45253807	 -0.16303059	 -3.10591081	 
1.08950731	 2.04992402	 -3.38736772	 
-9.30774069	 -5.12971812	 6.72195157	 
1.09108688	 2.52665283	 1.72186216	 
-0.74108354	 -1.89302990	 6.08332615	 
-2.97498330	 1.59825329	 -2.93810250	 
1.18700312	 -1.36960139	 1.90713134	 
-2.83832905	 1.92376287	 -2.16753118	 
-1.12972408	 -0.61542471	 3.47491304	 
3.13819736	 0.57668647	 -6.26007652	 
-3.04451152	 -0.10203126	 4.81267790	 
3.30860911	 1.37643002	 -2.90611450	 
-1.53211383	 1.45191364	 -2.74899323	 
-2.88454043	 1.17229459	 -4.49868679	 
3.12811748	 1.36263845	 -4.02455135	 
0.35975360	 1.51580570	 2.64118547	 
2.24458200	 3.58593726	 4.16479669	 
0.13377724	 1.08467460	 -1.19524896	 
1.03170076	 0.66980112	 3.45470785	 
-0.94666284	 0.43177636	 2.28108732	 
-1.44820820	 -1.81982272	 -2.83221798	 
-0.01416676	 -1.49779048	 5.18892770	 
3.31091082	 -3.77733482	 -3.07975456	 
0.92858594	 -2.11358096	 -5.44702821	 
2.21481487	 -1.88793569	 -3.72479822	 
-1.00804709	 0.11629922	 4.87468507	 
2.60812010	 2.01079858	 4.17615315	 
1.25911178	 -0.65708950	 2.98448118	 
1.50807626	 -2.93940283	 3.17709802	 
-2.75489571	 0.07133328	 3.78510098	 
-0.69106900	 -1.61716588	 -2.66352213	 
2.70102929	 3.93443853	 1.74978857	 
4.62221287	 3.43115528	 -2.37546880	 
-2.26425415	 -1.64249443	 5.92034715	 
-4.75772198	 0.99590870	 3.95331544	 
2.94122789	 6.39875350	 -3.47328094	 
1.05150978	 -0.94860259	 -2.44174437	 
1.49594818	 2.38739367	 -4.00781065	 
-3.94074886	 -3.32321784	 -2.19247284	 
0.32263243	 -0.74440227	 1.81168757	 
3.57734435	 0.30945250	 -3.20344801	 
0.84474446	 -0.75611588	 -1.60676250	 
-2.66476607	 1.97477524	 4.75582119	 
-0.39547148	 -0.10635450	 -2.62660490	 
-3.55446324	 -3.82299751	 9.21847362	 
-0.85480284	 -1.96838727	 4.84373367	 
1.99596118	 -1.37293947	 -6.46816390	 
3.64695678	 -0.12076436	 4.79769467	 
1.68149126	 0.62728416	 7.73108999	 
-2.91119737	 2.01523216	 2.04014958	 
1.34830688	 -0.88297006	 -2.00456693	 
-0.47538832	 1.11111958	 2.38252503	 
-0.73741482	 4.06335668	 3.51430149	 
1.68492821	 0.18931256	 -7.69339156	 
1.91645545	 -0.46938491	 -1.46500356	 
4.83492543	 -0.32657244	 -4.83457224	 
-0.97355119	 -0.14454563	 1.69059208	 
-1.48495571	 -0.97932867	 -4.94427948	 
-0.05382128	 0.00321279	 3.17252139	 
-0.77763821	 2.28428876	 0.70619412	 
-2.10908853	 -0.14773543	 -4.86085310	 
-1.41344229	 0.45850068	 -0.59765570	 
-0.16341310	 -2.30809291	 3.84885701	 
-1.52786530	 -3.90788256	 1.27255840	 
-4.02668233	 -0.32877971	 -1.48033812	 
-0.65551081	 -1.62197600	 2.15677271	 
-0.26652649	 -0.42818511	 4.29711725	 
2.03196851	 0.43839392	 -2.58634529	 
0.53455895	 -3.59159002	 2.09189709	 
-3.94854087	 0.18722721	 4.29734664	 
0.35213486	 -5.42578690	 -3.56980727	 
-2.23562789	 1.48496014	 4.68643484	 
1.29372774	 -0.27114656	 2.51594428	 
-2.82042280	 -2.70111796	 5.50470987	 
0.99131959	 -0.37305591	 -1.09786597	 
-0.76861027	 2.68097079	 -3.80492025	 
3.06419796	 2.86801226	 2.50554713	 
1.11976792	 0.65094263	 1.95207409	 
-0.48395109	 -0.07810882	 4.48864568	 
1.34041606	 -1.56372075	 -2.98622048	 
-0.73871775	 2.52335551	 6.13538479	 
-5.08228792	 5.43023359	 -7.21924284	 
1.13983368	 1.07937682	 -3.01812152	 
0.90127005	 1.85383176	 6.03835293	 
-0.80515681	 0.39322868	 3.87839053	 
4.00695965	 0.14951802	 -3.47872143	 
2.57119652	 -2.27955078	 -3.32161112	 
-3.80053164	 -0.57842206	 -5.15931370	 
2.56301757	 -1.05651609	 -4.29512496	 
1.38186061	 1.11139559	 0.94106270	 
-2.07738266	 0.80153224	 4.28860776	 
2.75498742	 2.77606232	 4.17926335	 
0.00301180	 -4.94409990	 -4.19986194	 
0.31403169	 -2.61035400	 7.09339664	 
-0.02058282	 2.36535510	 -4.91268256	 
1.18340678	 -0.09240763	 -4.76408046	 
0.74492891	 2.66863653	 -3.21510935	 
-0.87434777	 0.71764989	 -2.62664309	 
-1.56273050	 -0.19276863	 -6.43816118	 
-0.81588919	 0.98580647	 -3.98191262	 
-1.66125755	 1.08343328	 3.65880131	 
1.58418483	 0.35544766	 -2.54853604	 
1.47316245	 2.90351019	 -5.20587963	 
0.21162971	 -0.19470469	 -3.35443829	 
0.29470274	 0.89319691	 2.60465898	 
-3.57215356	 -0.65361468	 -3.06471950	 
1.74529415	 1.04793495	 -6.85651453	 
-1.42501241	 2.13243741	 2.76641050	 
-1.18957591	 -5.76307237	 5.37275552	 
-3.14474015	 -2.15810961	 2.14556006	 
-5.72950798	 -0.65401494	 5.32929994	 
-0.44289656	 0.14638500	 0.79053299	 
-1.81599623	 0.75858530	 -3.01789655	 
-0.79136486	 1.11615619	 4.19519363	 
0.10392474	 -4.04041390	 4.61374265	 
0.75975948	 1.67884549	 3.82086874	 
0.47195338	 5.53333733	 3.58273116	 
4.92695874	 -1.93601622	 -2.28146017	 
2.33426390	 -2.56754034	 -4.02868486	 
-2.54513445	 -2.91907159	 2.34286921	 
-0.68602244	 0.69582535	 4.90995077	 
0.26307686	 -0.80630133	 1.89869402	 
0.06032838	 -0.33820410	 4.72628996	 
-0.59029295	 -5.48383353	 2.47947986	 
-2.56318736	 -4.24746701	 -1.72824740	 
-0.98975945	 -0.19789918	 -2.83331433	 
-0.63165712	 5.42078692	 -4.02667679	 
2.63807967	 -0.06721553	 6.19187629	 
-1.21850539	 -2.85606538	 -1.32492785	 
-0.35484867	 -1.49865469	 -4.22280894	 
0.40627701	 -4.18238399	 -4.14607271	 
-1.03646295	 -1.98165527	 -2.45067959	 
-1.48093178	 -0.05540831	 2.10942892	 
-1.48350734	 2.59126868	 2.79799419	 
3.62138120	 -0.95683384	 1.64181014	 
-0.37837149	 -1.46167978	 1.57039938	 
-2.30024572	 -1.23863479	 3.56219057	 
-4.18201372	 3.12700732	 -2.19033676	 
1.02722177	 0.70362267	 1.40920713	 
2.04742998	 1.57299836	 -3.68236183	 
-0.23707837	 5.67620755	 5.92269763	 
2.64962582	 -0.14721581	 3.85319086	 
-0.67114064	 4.90601490	 2.45517193	 
2.77511392	 4.99117826	 6.25934052	 
-0.25544954	 3.40380336	 6.00090276	 
-5.93743100	 0.69103788	 -3.79695006	 
-0.47831646	 1.93925309	 6.28357988	 
0.09459228	 -0.61515370	 -1.65747694	 
-1.31301808	 -3.60598433	 -6.19630707	 
1.37427522	 -0.36868530	 0.98901186	 
-0.09499146	 -1.41356851	 -3.96869637	 
-1.28302165	 0.27115582	 -1.42909689	 
3.01727573	 1.95453941	 -4.94191343	 
1.18559066	 1.70298587	 2.27428263	 
