x	y	z
0.20449423	 -0.44656869	 -1.18792744	 
-0.03902895	 -1.76220171	 1.27059282	 
0.21467755	 -0.94625367	 1.15516814	 
-0.84214395	 0.70093158	 0.54313738	 
-0.36134064	 -0.30851730	 0.05061520	 
0.31794431	 -1.77182929	 2.10773995	 
1.37074402	 -0.13436868	 -0.98162188	 
0.57861962	 -0.81418881	 1.40475787	 
-0.32207477	 -0.59758198	 0.78031049	 
1.38766598	 -1.12755928	 -0.47396460	 
0.76773259	 0.39019628	 0.64687450	 
-1.38122935	 0.68893577	 -0.04877958	 
-1.16573044	 -0.97030497	 -0.01442168	 
-0.60531596	 -1.06423819	 1.53324771	 
1.37602860	 -1.52792366	 0.45383943	 
1.43879611	 -0.24539376	 0.81732870	 
-1.99770103	 0.13180842	 2.39829569	 
-0.95421196	 3.10093122	 -2.53135127	 
-1.98996695	 1.60762145	 0.54536610	 
-0.64224883	 2.42815381	 0.52261031	 
-1.46877106	 0.58569777	 -0.11657611	 
-0.59142365	 -1.07116806	 2.36928409	 
-4.28197108	 -0.80388533	 -0.40761802	 
-0.97041542	 -2.93530432	 2.15011937	 
0.44952184	 0.27260298	 -0.23597363	 
-0.53144315	 0.27190340	 0.87964209	 
0.27778986	 -0.18613820	 -0.31647672	 
-2.51143430	 -1.17518606	 -1.34704447	 
0.01072084	 -0.02136038	 -0.23701501	 
1.14189061	 -0.03243934	 1.01799312	 
0.60322028	 0.36742902	 0.40530664	 
-0.08507910	 -0.05761766	 -0.38170161	 
1.48004214	 -0.62066562	 1.53208082	 
0.26541616	 1.37360227	 0.61075996	 
-0.62256730	 0.43901149	 0.89853705	 
0.55324735	 0.17017566	 -1.30780443	 
0.58547709	 0.12501064	 -0.79893948	 
-0.73942989	 0.50071503	 0.04346038	 
0.69927913	 -1.36061754	 1.21695234	 
1.18425531	 -0.25623530	 -1.40848568	 
-0.07644846	 -0.04093482	 0.26903985	 
1.38616206	 -0.15053179	 -0.99493998	 
0.05525415	 0.46580252	 0.59100946	 
-1.90440348	 -0.38766660	 0.34183223	 
-0.03946020	 0.98629714	 1.04065065	 
0.43903655	 -2.67961338	 -1.75899348	 
0.76150734	 -0.78890233	 0.20661199	 
1.59251047	 0.75038604	 -1.39988321	 
-0.37276278	 -0.49218525	 -1.37673007	 
0.27421424	 0.62566662	 1.94103310	 
-0.20977261	 -0.94664459	 0.07559484	 
-0.64958138	 0.37130649	 0.22646147	 
-1.47271261	 0.82250381	 -2.64100498	 
-0.67948624	 -0.13639291	 -0.02546497	 
1.47537694	 -0.62016160	 0.78905621	 
-0.07041317	 0.05447965	 -0.73005284	 
-0.32183874	 -0.60352463	 0.07471712	 
1.62640459	 0.83933482	 0.22032850	 
0.71102136	 1.66496398	 -0.81437126	 
1.43444899	 0.42375586	 -0.17738313	 
0.77570016	 0.54841526	 -0.63768018	 
-0.28100408	 0.22896779	 0.30738294	 
0.72994984	 -0.43244028	 -0.19954758	 
-0.87335290	 -0.31295727	 0.13604505	 
-0.23234337	 -0.38220455	 -0.14458183	 
-0.20676172	 -0.24300750	 0.54805952	 
1.91253047	 -2.50690296	 1.59897456	 
-0.66981801	 -0.83338721	 -0.41593790	 
1.45475392	 2.36566958	 0.88599119	 
2.35161730	 1.77581051	 -0.92496993	 
0.72287610	 -0.31530232	 0.99713479	 
-0.40680845	 -0.33615672	 0.13848632	 
0.20030415	 0.33512092	 0.36631511	 
0.88366672	 -0.57928164	 0.01870907	 
-0.20591588	 -0.06628826	 0.72599218	 
0.39452366	 0.46209565	 -0.29568440	 
-1.21433475	 0.28395752	 -0.48586008	 
-0.69134116	 0.15407028	 0.34876089	 
1.04692387	 -0.79114305	 1.22700625	 
0.06323827	 0.62998861	 0.90051258	 
-1.00944476	 0.39734054	 -0.79332369	 
0.31536203	 -0.55682247	 -0.56440655	 
0.82445500	 0.20839472	 -1.56067176	 
1.45414836	 -0.07968449	 -1.09441161	 
0.16658942	 0.72834249	 0.49431399	 
0.05569647	 0.24493997	 -0.93734392	 
0.54755014	 1.07507671	 -0.86818539	 
0.04169454	 0.16190368	 -0.18280204	 
1.16048226	 -0.08536100	 -0.28933882	 
-2.53152887	 -1.36561515	 2.82427996	 
0.19202332	 -0.43927794	 -0.53212217	 
0.81531634	 0.29191788	 -0.15390286	 
1.00903754	 -0.12324094	 -0.34287944	 
-0.26094072	 -0.28328507	 0.00697487	 
-0.30025571	 -0.06127592	 0.78164138	 
-1.28802240	 3.34513834	 -0.25880538	 
1.57510379	 -1.60146567	 -0.63575369	 
-0.05635767	 -1.11878367	 0.10822181	 
1.58482976	 -1.96863005	 -2.00312762	 
-0.75887342	 -0.78182125	 -0.29869185	 
0.93360776	 -0.10759563	 -0.07838833	 
-2.11327771	 -1.44260689	 0.52103534	 
-0.46291137	 -1.69203444	 -2.40626537	 
0.57434134	 -0.44946395	 0.86722913	 
-0.17622162	 1.22681295	 -0.29523246	 
-0.12051901	 0.24796145	 -0.79925384	 
-0.42609651	 -0.34196144	 -0.92864908	 
2.11948960	 0.61048827	 1.33759173	 
-1.57854334	 -1.36458108	 0.54124565	 
0.42662750	 0.01236049	 2.50538186	 
0.04659452	 0.86500767	 0.90883582	 
0.06990552	 0.05255925	 -0.91349464	 
0.71011868	 2.68965314	 0.68261806	 
-1.04444848	 1.65982332	 1.77614640	 
0.81984279	 0.21639078	 -0.73518561	 
0.76991378	 -0.74552587	 0.48875038	 
0.32733765	 -0.72608614	 -0.74079075	 
-0.28873993	 0.13823465	 0.02502906	 
-1.23529547	 -1.02548956	 0.43486772	 
-1.63835047	 -1.39170105	 -2.10714710	 
0.28305164	 -0.40907491	 -0.99619138	 
-0.12278067	 -0.43706164	 -1.01294435	 
1.02468285	 -0.03957400	 0.13026602	 
0.32158068	 0.36747300	 -0.00601422	 
-0.38470389	 0.69635199	 -0.99918237	 
-0.66865758	 0.74903397	 0.78154406	 
-0.36206630	 1.77498845	 0.16587544	 
0.71973406	 0.19236269	 -0.05491604	 
-0.67028115	 -1.21620760	 -1.13858450	 
0.29547726	 1.00117498	 0.15762116	 
-0.12776027	 -0.47073045	 -0.10983950	 
-1.04608289	 -0.34857373	 -0.27792224	 
2.31580384	 0.90232180	 1.75465627	 
-1.47707553	 -1.03163348	 -0.33639305	 
0.32293562	 0.18801896	 -1.30710562	 
1.74695290	 -1.10513085	 0.29575065	 
0.03625052	 -0.47081484	 0.23185333	 
0.60244582	 1.08112778	 1.17080349	 
0.11008843	 -0.25799198	 -0.35509924	 
2.16928195	 1.12115284	 -0.19358504	 
0.31155090	 -1.36489139	 -0.14442956	 
1.16258458	 -0.34606865	 -0.11964320	 
-0.59673822	 0.21560400	 0.57819373	 
-0.15018929	 -0.31469576	 -1.02207203	 
0.34704269	 -0.73558577	 1.94392826	 
0.19331099	 0.78398462	 -0.18162674	 
-1.03124954	 0.35303129	 -0.79689592	 
-0.34627675	 -2.47949661	 0.09522576	 
0.73457703	 -0.95463750	 -0.19936690	 
0.61948357	 0.08925651	 -0.28442548	 
1.11005938	 1.00909846	 -4.32532128	 
-0.67708467	 -1.52550608	 -0.83816386	 
-1.05494870	 -0.19004928	 -1.02138888	 
0.23093517	 -0.60120595	 0.08486782	 
0.06397820	 0.34683535	 -0.21615416	 
0.63956238	 0.10349334	 0.89320018	 
0.63212843	 -2.21905984	 -0.51049752	 
0.83661771	 -2.51161512	 0.45496744	 
-0.44302898	 0.42622634	 -0.48252212	 
-0.30765492	 0.14314820	 -0.34067150	 
-2.19885427	 1.23694850	 -0.54260095	 
-1.82555541	 -3.03657549	 -0.48615860	 
2.76440299	 0.66395373	 -0.41648481	 
1.41789409	 -0.09655254	 0.66307095	 
-0.34033170	 0.16887981	 -0.22916966	 
0.34487054	 -0.53448743	 0.42332318	 
-1.70613831	 -3.16699165	 -2.21196871	 
0.07432520	 0.20477195	 0.48188858	 
1.40616698	 1.67858931	 0.28857183	 
2.00154923	 1.31112818	 1.08939957	 
1.24652874	 -0.88554919	 -0.05497268	 
0.10280939	 -0.29762266	 -0.99224938	 
-0.24961962	 -0.37073813	 1.14724773	 
-0.91328164	 -0.81478810	 0.73685029	 
0.42601076	 1.51415139	 -0.39085266	 
0.58786489	 -0.85574539	 0.57812691	 
1.23606975	 0.73464638	 -0.06614261	 
-0.21878549	 0.04391851	 -0.18136307	 
2.24637350	 -0.36038350	 0.41732207	 
-0.18917392	 -0.65553248	 0.64780240	 
0.30442929	 0.95263485	 -2.52329775	 
-0.42209190	 0.82317396	 0.10967445	 
-1.57345557	 1.23455407	 0.91847543	 
-0.56644355	 0.14591178	 -0.53256665	 
-0.26325681	 0.21659375	 1.06911829	 
-1.06735325	 0.33574581	 0.50680221	 
0.92117619	 0.08988180	 0.44766084	 
-0.36828799	 0.03176322	 1.45912694	 
0.20404979	 -0.57128334	 -0.47724396	 
1.08019633	 0.07179268	 0.66282304	 
0.30576246	 -1.43827653	 -1.48707379	 
-0.54825319	 -0.49795530	 0.34467405	 
-0.10193634	 0.89832629	 0.88297840	 
-0.39594723	 -0.21613438	 -0.01800469	 
-1.66443625	 -0.94331625	 -0.97848125	 
-1.14729803	 -0.98537483	 0.01975458	 
1.46291921	 1.93364481	 -0.22338558	 
-0.53694243	 -0.75934290	 0.00107996	 
-0.16760649	 2.14891246	 -0.77427301	 
0.03509850	 -2.05975117	 -0.55198178	 
0.36711102	 -0.15570411	 -0.74786633	 
-0.70120734	 -0.94337923	 -1.07122409	 
-0.08795314	 -0.12658013	 0.55609648	 
-0.29123362	 -0.45153820	 0.25417272	 
0.48733718	 -0.00293667	 0.80095318	 
-0.22808892	 0.24579158	 -0.32048682	 
0.22549014	 -0.07272137	 1.35779472	 
-1.36553389	 -0.23030409	 0.16140364	 
-0.74498299	 -0.70180625	 -0.52641473	 
-0.04622413	 -0.02289985	 -0.26432894	 
1.14984399	 -2.14175693	 0.53550833	 
-2.28310430	 0.75000767	 -1.98739708	 
1.07389418	 -0.84218716	 0.78949968	 
-2.06322831	 -2.19924184	 0.11985886	 
0.30417384	 -1.43561153	 1.69940175	 
0.00363887	 -1.00544153	 -0.22203432	 
0.05980915	 -0.02415822	 0.15098388	 
-0.22602956	 0.14304123	 0.52938248	 
0.50919621	 0.00174210	 -0.24001607	 
0.24596188	 0.58295991	 2.19300346	 
0.27891558	 0.15863428	 -0.95216537	 
-1.07383644	 -2.04840863	 0.62804195	 
1.56852164	 -0.45294756	 -0.41597232	 
2.61581539	 0.83599283	 -1.31797679	 
-0.29626344	 -0.76674690	 -1.13331465	 
-1.11971196	 -0.84272330	 0.29074886	 
2.29149297	 -0.15854794	 -0.65552427	 
0.29486247	 -0.55044833	 -0.73968382	 
0.16180904	 0.37336935	 0.02332752	 
-0.97967101	 3.92226525	 1.47610336	 
-0.30965439	 0.39004162	 -1.32748467	 
0.72253823	 0.19061205	 -0.49072442	 
-0.22174380	 0.13556421	 -0.61983365	 
0.16164168	 0.57802232	 -0.18692344	 
-0.16888146	 1.61463895	 -0.09573767	 
-0.33707594	 -0.61708939	 1.18631788	 
0.54889340	 1.01221744	 -0.98595403	 
0.02841624	 -0.62506915	 0.01980379	 
-0.27324852	 -0.18314725	 0.06498481	 
0.92482618	 -0.30683371	 1.55640217	 
0.46288064	 1.15086175	 -0.30835866	 
0.00477897	 -0.16905347	 -0.60602052	 
0.66620800	 2.39571627	 -0.08975122	 
-0.67208167	 0.76731645	 -0.78636767	 
0.06357134	 -0.12735585	 -0.28036488	 
1.34210578	 -1.36331198	 1.10078501	 
-0.59125583	 -0.11624874	 0.59559359	 
-1.52278281	 -0.43043146	 -1.49641209	 
0.91314417	 0.84774889	 0.76623546	 
0.77583947	 -0.25828954	 -0.08922014	 
-0.35921668	 -0.32794169	 -0.12742181	 
0.54202436	 0.17821837	 -1.16928779	 
-0.50882424	 -0.79578538	 0.11529050	 
0.13751546	 -0.11141551	 1.54040489	 
1.22802830	 0.81558176	 -0.90049421	 
0.94708759	 -1.27264442	 -0.16572567	 
0.15511994	 -2.12902871	 0.16835495	 
0.70354079	 -1.01195157	 -1.08703897	 
-0.21037146	 -0.16760158	 0.23944382	 
1.32639472	 0.31601253	 -1.00190978	 
-0.49383872	 -0.01194705	 -1.40968405	 
0.23157460	 -0.88262058	 1.02332862	 
-0.69119251	 1.42261206	 -0.07567151	 
-0.38347503	 -0.61901879	 2.45295104	 
-0.48906969	 0.55351631	 -0.27406244	 
1.19790605	 -0.21868530	 0.01102021	 
-0.93305428	 0.10858310	 -1.55668836	 
-0.98822038	 1.08993182	 1.58423156	 
0.12639887	 0.27352797	 0.42662605	 
0.35379741	 -0.01183550	 1.01515357	 
-1.24144088	 0.15095988	 -0.24569639	 
1.00030776	 0.26319587	 -0.75922558	 
0.65144082	 0.29420608	 0.18326515	 
-1.21238709	 -0.12973553	 -0.40748729	 
1.25300220	 1.14108651	 -0.82235130	 
0.24619235	 0.00127406	 0.08402521	 
0.75713157	 0.98093876	 -2.62517387	 
0.16674297	 0.33077033	 1.02633064	 
-0.41001001	 -0.55972118	 0.26468647	 
-0.15959968	 1.16087883	 0.68849905	 
0.31564163	 -1.68435038	 -0.44984699	 
-0.31219996	 -0.92593590	 -0.01021305	 
0.50086180	 0.84424112	 0.43492376	 
-0.35880080	 0.16854386	 -0.34140186	 
0.12524848	 -1.00334665	 -0.20254806	 
-0.21097374	 -0.68071301	 -1.53636881	 
0.31371426	 0.39805088	 -0.07438369	 
-0.91744860	 -0.35407390	 -0.15244160	 
0.43738129	 0.48830045	 0.52363705	 
2.24929744	 1.49425701	 1.19513933	 
-0.42338035	 2.15973835	 -1.44199374	 
-0.60122489	 2.63637610	 -0.35714327	 
-1.90214390	 -0.25271167	 1.47109356	 
-1.11568412	 0.48482824	 -0.20542633	 
0.39526950	 -0.91074880	 0.59577020	 
0.95681746	 1.42793050	 -0.83522527	 
0.12388835	 0.40411652	 0.34105141	 
-0.12806533	 -1.71883772	 -1.54970468	 
-1.15987737	 0.56115666	 -0.42706927	 
-1.11000159	 1.38527671	 0.22735568	 
-0.95770042	 -0.15301409	 2.89963745	 
0.03906987	 0.61724058	 1.66145786	 
0.36418636	 -0.26799905	 1.15823155	 
1.62238161	 0.84798222	 -0.24073358	 
-0.49735561	 -0.01438207	 -0.34623681	 
-0.13896022	 0.12066489	 0.21011993	 
-3.44437581	 0.12444536	 0.27162340	 
0.91255400	 -0.21272204	 2.11270312	 
0.07721858	 -0.23685470	 0.70953736	 
-0.57303946	 0.60781017	 -0.17747432	 
-1.32980548	 -0.35148482	 -0.02845268	 
1.82656406	 1.18464735	 1.15415003	 
-0.32821448	 -0.26177900	 -0.56875907	 
0.35351821	 -2.08316841	 -2.19210131	 
1.11082971	 -0.60459730	 -1.35201475	 
-1.53797973	 0.35678711	 -1.69603094	 
-0.33637157	 -0.18825220	 0.01821321	 
0.10195921	 -0.27597627	 0.83132511	 
0.39986538	 0.11265734	 -0.59514346	 
-0.42372747	 -0.11447370	 -0.16734618	 
-1.87626443	 0.19451813	 0.48741395	 
0.57012811	 -1.01159335	 1.20482712	 
-2.06802908	 1.15752598	 0.46984491	 
-0.14815478	 0.67511727	 -0.47291253	 
0.72207180	 -2.50434861	 -0.60043619	 
1.03487697	 -0.22463715	 -1.07386957	 
-1.09296699	 0.58597876	 -0.20432786	 
-0.19544256	 -0.31871796	 0.42948875	 
-0.76227387	 -0.36080956	 -0.33001572	 
-0.05966692	 -0.32905678	 -0.13045719	 
-0.98654529	 0.87836512	 -2.39824914	 
-0.96598317	 -0.81207297	 1.72417921	 
0.39319800	 0.31266710	 -0.95319938	 
-0.42035462	 1.07325652	 -0.17156375	 
1.41196425	 -0.48459875	 -0.94869575	 
-0.56890840	 0.21285858	 -1.00256475	 
-0.06333043	 1.26164510	 0.83748246	 
0.39952523	 0.25354552	 0.12166646	 
0.44755324	 0.53392853	 0.41179965	 
0.58843141	 0.00536988	 -0.56618094	 
-1.07596149	 -0.91201695	 0.91909627	 
0.43125780	 0.13709117	 -1.04291228	 
-1.56276639	 3.21021060	 -2.24308203	 
0.49713665	 -0.20896202	 -0.31074077	 
0.61746800	 0.94762163	 0.52701924	 
-1.37568568	 1.60646874	 -1.84240043	 
0.38284209	 -0.96545709	 0.12815977	 
-1.29731993	 -0.46961292	 -0.03396893	 
-0.14783280	 -0.71165329	 -0.01287335	 
-1.99339629	 -0.13289031	 0.65472875	 
-0.03128870	 0.14474742	 -0.49619229	 
-0.57404561	 -0.39594085	 -0.09884872	 
-1.01922669	 -0.37400926	 -0.03630684	 
0.79745848	 0.67000252	 1.28179249	 
0.57640803	 2.11375316	 0.41544293	 
0.18271147	 -0.26216676	 -0.31403802	 
0.13160732	 0.23258793	 -0.54323063	 
-0.52611421	 1.18813388	 -1.17407566	 
-0.51406921	 -1.36024893	 0.06587219	 
-0.17167654	 0.68844458	 -2.03573356	 
-0.10723183	 0.89507489	 0.92140578	 
-1.01674642	 0.40649281	 -0.09759205	 
-0.40794482	 -0.57860104	 0.26905234	 
-0.31403858	 0.07785470	 -0.83610445	 
0.40646942	 0.81082088	 0.46286929	 
0.12352037	 1.26035216	 0.97986563	 
1.22779947	 1.31439577	 0.39188248	 
0.62136702	 -0.11756298	 -0.47173140	 
-0.79575723	 -0.87112520	 -0.72923147	 
-0.01991481	 -0.13566862	 -0.92224576	 
-0.11113866	 0.66929786	 0.23138091	 
-0.31977763	 0.27736721	 0.33604057	 
1.49258916	 2.62230910	 0.40518783	 
0.32889843	 0.44455107	 -0.02292466	 
0.60385368	 -1.38335172	 0.18251521	 
2.63887911	 -0.51177213	 -0.48739707	 
-1.70125711	 -0.22002006	 -1.00854064	 
0.23787797	 0.09096664	 0.43818622	 
0.72424244	 -0.24522527	 0.20928252	 
-0.95610190	 1.15363124	 -2.12824968	 
-0.24106278	 0.34311243	 0.29122996	 
-0.16662627	 0.22718766	 -1.40558722	 
-0.19794536	 -0.65474444	 -0.08808927	 
0.60105393	 -0.86352707	 -0.61245780	 
2.74207686	 0.30539772	 -0.21864978	 
0.53681473	 0.04591576	 0.15647021	 
0.29158362	 -1.00746374	 0.12021598	 
-1.34593045	 -0.18334229	 0.13218218	 
-0.84483564	 0.49842911	 0.35639952	 
0.19828371	 0.37918906	 -1.44465545	 
-3.56000149	 0.32904879	 0.92925842	 
-0.56735314	 0.55505797	 -0.91713325	 
-0.48205051	 -0.00463353	 -0.15939046	 
0.39735139	 -0.31062416	 1.24956563	 
-1.65381281	 1.46513038	 1.30873257	 
3.71063426	 -2.40634737	 -0.60845961	 
0.22759595	 0.64856020	 -0.15578687	 
0.02086203	 -1.00506251	 0.72505868	 
1.32854399	 -0.40100477	 -1.48070143	 
-1.94361781	 -0.53492383	 0.99492533	 
-0.66333910	 1.48406161	 -0.14770990	 
-0.04540962	 0.16755928	 -0.32954382	 
-0.84822948	 -1.33083838	 2.09735329	 
-0.22347821	 -1.78552077	 0.88568656	 
0.52301522	 -0.97116344	 -0.33725057	 
-0.36700589	 0.05804420	 -0.34614746	 
1.16477696	 1.15382521	 -0.19190677	 
-0.78576885	 1.39627502	 1.06477651	 
1.19426046	 0.61600705	 -0.58813549	 
-0.33857976	 -0.98499709	 -0.22343573	 
0.00776171	 0.46525952	 -0.49898784	 
-2.18307382	 1.13024520	 -0.27173334	 
-0.84715418	 0.01996882	 0.31336847	 
0.01261943	 0.49515191	 -0.54735366	 
0.18703615	 -0.63297036	 0.98539729	 
-0.55848869	 0.58289322	 0.38684099	 
-1.15456604	 1.26902037	 -0.57467155	 
0.17979214	 -1.00221397	 0.16852160	 
2.12548091	 0.63885745	 0.18020926	 
-0.86183646	 1.02130754	 -0.67339698	 
0.66105093	 -0.66017778	 0.89866528	 
-0.38951373	 1.23662204	 0.98761549	 
0.18505984	 -0.60304634	 0.56520278	 
-1.10134792	 -2.39281221	 1.02463012	 
-2.10279607	 0.60987680	 3.29743185	 
-1.20839074	 -0.08845256	 0.52004813	 
0.26891015	 0.00857476	 -1.19484818	 
0.04376491	 0.35961514	 -0.40776033	 
-0.13736994	 -0.21521793	 0.24658074	 
-0.80713292	 -1.07525642	 -0.23879785	 
-0.04246671	 0.36608573	 -1.36033318	 
-0.67691256	 -1.81379697	 -0.03043554	 
0.86114225	 0.60819197	 -1.89620263	 
1.24181535	 1.24524907	 1.26839911	 
0.95912982	 0.89132761	 0.51724166	 
0.74659211	 -1.03201244	 1.07244307	 
-0.21585899	 -0.46434838	 0.47259430	 
0.02271948	 -0.56027847	 2.81698929	 
1.11686890	 0.55983752	 -0.08083160	 
2.14160326	 0.07528003	 0.14628547	 
0.82031780	 0.40505302	 0.55778245	 
-0.92383517	 1.23025468	 -0.29040647	 
1.02280953	 -1.13425058	 -0.44080752	 
-0.36575338	 0.18810052	 0.33675250	 
-0.09583306	 0.82972082	 -1.07414779	 
0.46271217	 0.61515269	 -1.84615629	 
-0.43888680	 0.61013172	 -0.06669783	 
-1.22961623	 1.72978869	 -0.39854584	 
-0.19831028	 0.98592829	 -1.26917797	 
0.44736908	 -0.90270291	 1.30767256	 
1.13501489	 -1.46078065	 0.90778767	 
-0.11254561	 0.10481844	 -0.12042643	 
0.17893230	 -0.47930434	 0.51646266	 
-0.01277877	 -1.36573310	 -0.22679240	 
0.64457085	 -0.04847033	 -1.53355243	 
0.23951425	 0.17382539	 0.72054406	 
1.52926762	 2.23074473	 -0.42844415	 
-1.42383749	 1.98776653	 -2.40989814	 
0.68444553	 0.38886894	 -0.78475851	 
0.96382385	 2.17809638	 -0.30980690	 
-0.13822457	 -0.38722718	 0.77303622	 
-1.07496168	 -1.93723222	 0.01473259	 
-0.42812072	 -0.21497356	 -1.09712225	 
0.69277202	 2.27530105	 -2.15350656	 
-0.80780146	 2.28991886	 -0.65272479	 
-0.82452446	 1.13913926	 1.03396063	 
-0.08353142	 0.67130285	 0.40651553	 
-0.98010962	 0.44328401	 2.10090433	 
-1.51835194	 0.53756211	 0.06892689	 
0.62652011	 -0.06563050	 0.79083206	 
-0.07331557	 0.05470783	 -0.03759467	 
-1.20498843	 -0.27028510	 -0.37552789	 
0.12170728	 -0.19470075	 -0.88906667	 
1.99335359	 -0.64748638	 0.46059886	 
-0.57253050	 0.56950541	 1.35622085	 
2.42412235	 1.31360757	 -0.94138520	 
-0.56104162	 0.04209231	 1.05181835	 
-0.90810616	 1.32028606	 -0.19192298	 
-0.89238422	 0.43485169	 0.28985074	 
1.00989512	 -0.06293829	 0.39147715	 
-0.85122848	 0.04170044	 -0.45409119	 
1.00585221	 -2.92137531	 -0.34455747	 
0.81903742	 0.89515167	 -0.16252268	 
0.72427859	 0.64408745	 -0.24217474	 
0.77911728	 -0.61320781	 -0.14266898	 
0.33099343	 1.62970869	 -1.08691199	 
-0.88423824	 0.35893032	 0.70532531	 
-2.40757998	 -0.47102606	 -0.33653193	 
-0.29474380	 -0.19281970	 0.35402618	 
-0.89862498	 0.50343582	 0.24166923	 
0.13275866	 -0.67991784	 -0.85886804	 
2.00723231	 0.36153186	 -0.85331541	 
0.72640321	 -0.16600551	 0.68809382	 
-0.07671157	 -0.20825884	 0.67264703	 
-0.33313866	 0.03729457	 0.29868050	 
-0.73173741	 -0.19109776	 -1.50504888	 
-0.38160125	 -0.21164464	 -1.42412240	 
-0.47660113	 1.00128225	 -0.55913348	 
0.13960834	 -0.77534081	 -0.81352431	 
-0.06728043	 -0.68869018	 -0.39189515	 
-0.95695682	 0.51961610	 1.16095000	 
-0.11417206	 -0.23931469	 -1.72629875	 
-0.41177037	 -0.40515800	 -0.94191629	 
-0.46123371	 0.71452702	 -0.12365864	 
3.63089290	 0.72484978	 -2.64515770	 
-0.57492333	 0.24364321	 0.02366312	 
-1.16025518	 -0.27438341	 -0.14548469	 
0.76325335	 -2.06795599	 1.99559609	 
0.03576512	 0.28013372	 0.32900187	 
-0.99246338	 -0.22777666	 0.78760457	 
-0.14033050	 -0.34465101	 -0.52539366	 
1.93710609	 -1.53360981	 -2.22885424	 
-0.66965456	 3.06874573	 0.14100491	 
0.88463324	 -0.80684269	 -0.59469752	 
-1.93504967	 -0.42159274	 -1.98659457	 
-0.60050798	 -0.34419778	 0.95449622	 
1.54670350	 -0.43315459	 -0.16521443	 
-2.27785841	 3.16360124	 1.20015209	 
-0.26312262	 -0.15353852	 0.07404936	 
0.51570882	 -0.09428070	 0.89573556	 
0.34430632	 -0.07580937	 -0.24158366	 
-0.31309543	 -0.77223657	 -1.00081612	 
0.36065803	 1.06137042	 0.81313105	 
0.40562528	 0.35783185	 0.28607640	 
2.14526243	 -0.78986589	 -1.08232421	 
-0.45682902	 -1.33467736	 0.52924224	 
0.55652583	 0.06265808	 -2.21837304	 
-1.18341283	 -0.59181391	 1.07956682	 
1.10613678	 -1.88326273	 1.03379804	 
-0.12979326	 -1.88948505	 -0.23733736	 
-0.17019964	 0.40758002	 1.29259113	 
0.15204426	 -1.62167101	 -0.65497611	 
1.12896027	 1.29742182	 1.31781566	 
-1.13322250	 -0.91960780	 -0.05025607	 
-0.66090616	 0.28060437	 1.27144305	 
1.13597662	 1.33285281	 -0.54378793	 
-1.06617253	 0.94490378	 -1.94073613	 
-0.13086029	 2.05681895	 1.31351156	 
0.56595457	 -0.06324858	 1.43099793	 
0.75005497	 0.45907232	 -1.09606848	 
1.44975623	 -0.53214669	 2.65246166	 
-0.47492456	 0.47742731	 -0.66167740	 
-1.45424527	 0.41048871	 -0.23235626	 
-0.16770466	 0.65657919	 -0.75709722	 
-0.25035621	 0.34321540	 0.33593529	 
-0.05131127	 -1.70055145	 0.38917307	 
-1.53855123	 -0.59108268	 -0.05168477	 
-0.07428025	 -0.32426580	 -0.18927035	 
-0.21689721	 0.28394312	 0.73795674	 
-0.05014451	 -0.56798647	 -0.59302898	 
-0.04782278	 0.15769614	 -0.69390509	 
-0.01223575	 -0.50316064	 -1.43729967	 
0.06362452	 1.02269041	 -1.49671158	 
0.16643221	 0.05838975	 -1.18266284	 
1.27820056	 0.28728127	 0.78029230	 
-0.27356980	 1.46194945	 0.14410161	 
-0.21127431	 0.36394264	 -0.97235223	 
-1.07951023	 0.25937427	 0.43908514	 
-0.12970650	 -1.66212823	 -1.37566982	 
-1.01252134	 -0.21120353	 0.71191071	 
-0.00920354	 0.51849309	 -0.38857407	 
-0.78104231	 -0.89805309	 0.25128747	 
0.05014950	 -0.07316997	 0.35825232	 
1.16282067	 2.30538956	 2.50523252	 
-0.22723680	 -0.49809657	 -0.00339880	 
0.39107267	 2.95227527	 -1.51363618	 
-0.49875391	 -0.68684942	 1.11640941	 
-1.12255653	 0.10458269	 -0.45531559	 
-0.99434229	 -0.16619932	 0.99697455	 
-0.45191739	 -1.54631445	 1.36081289	 
0.39279035	 -0.04846879	 0.64791755	 
-0.88692863	 -0.47779282	 -0.22543710	 
0.17675811	 -0.02690335	 -0.37444307	 
