x	y	z
-1.44480215	 0.47445893	 -4.70804600	 
2.47287824	 3.05812263	 -2.69194051	 
-0.00424635	 1.82065212	 -1.17274984	 
1.69297806	 1.31244263	 3.06265399	 
-3.23259314	 2.96372710	 2.41119961	 
3.56863181	 1.90071027	 1.59448460	 
5.68914798	 6.96753202	 -4.08234035	 
2.11929165	 -2.60159618	 -4.90586027	 
6.06484916	 0.38055214	 -5.69189895	 
-0.22098420	 -0.77822226	 -5.48445930	 
0.81148265	 -0.02275221	 -2.10465312	 
-1.53317604	 1.68939584	 -2.81522103	 
0.19699251	 -3.25942101	 -2.46882059	 
-0.01033344	 3.76617791	 -5.39081448	 
0.60907628	 -1.69182714	 -4.14146466	 
-2.76695264	 -4.25494061	 -2.86552255	 
-0.36391413	 1.56652258	 5.47652246	 
-0.52619036	 3.24169407	 -2.62635032	 
-2.02877625	 0.43585834	 3.95935087	 
-0.77476311	 -1.42842617	 2.58921697	 
-2.58178789	 -11.40537650	 7.93077228	 
-4.14002097	 -1.13493660	 6.36119111	 
9.65767889	 0.93711373	 -8.21893015	 
-5.02657679	 -0.55823543	 3.91283194	 
3.11397446	 0.21105235	 2.64509701	 
-1.63127251	 -0.10398430	 -5.46341041	 
0.88396498	 -2.07038704	 7.79682399	 
0.54777325	 0.13656216	 -1.51678928	 
1.41487248	 -1.21035993	 3.74869296	 
-0.54781562	 -3.37041463	 3.41618659	 
-2.31135640	 -2.09520602	 -1.73402976	 
-2.12686862	 1.29723132	 -3.75538337	 
3.41137307	 -0.15225327	 2.42317617	 
6.22222724	 0.05860936	 2.24533023	 
-6.63061830	 3.68544054	 -4.72927128	 
-0.47886790	 0.31295176	 -1.46680549	 
-0.87512829	 -0.34087773	 4.00205819	 
5.68845925	 4.91432293	 6.76950323	 
3.54172255	 -2.47460094	 -2.54309253	 
2.42387910	 -0.17161973	 5.00004904	 
1.42703406	 -0.92755622	 1.59674563	 
3.21730651	 1.12949490	 1.52679468	 
1.41643491	 1.56649770	 4.15486438	 
-4.89988189	 -2.15113014	 3.64595584	 
0.87531519	 -4.59386225	 1.55498963	 
-0.21774149	 1.66194996	 -1.39257542	 
1.46044773	 -1.60044076	 -4.05824880	 
0.81927811	 -1.32762024	 4.99161030	 
1.80783188	 0.46949588	 3.27653637	 
0.32570653	 4.69328438	 -4.42550800	 
0.66865176	 0.60233505	 -2.05832406	 
-2.51187810	 -0.94214192	 1.02981730	 
0.91794312	 -3.37187828	 -4.77174159	 
6.14650354	 2.06737203	 7.59714192	 
1.86137865	 1.37823586	 4.03867740	 
-4.35851978	 -3.45134906	 2.01369359	 
5.36717330	 0.16325296	 -3.57483876	 
-1.93393082	 0.52387830	 -1.98115739	 
-1.68863397	 2.25393598	 -4.89703851	 
-3.83547209	 1.27627913	 -8.09118845	 
-2.75490246	 -1.22079372	 -2.98504909	 
0.01737879	 1.47163972	 -4.72983147	 
2.54320646	 -0.78280807	 8.85199673	 
-0.88864509	 -1.85599795	 -5.67255662	 
0.66013298	 -2.92172518	 3.71213618	 
1.78252626	 -2.57297527	 3.21066798	 
1.40053529	 0.06014089	 -0.99677237	 
3.39150934	 -2.21067964	 3.39627929	 
-0.28676712	 0.17156883	 -1.67177537	 
1.21262480	 -3.95288614	 2.55059503	 
-2.08999646	 0.20478203	 6.31067542	 
3.66848078	 1.20141985	 1.70788787	 
-0.01442183	 -1.75537454	 -4.93261901	 
-1.57512915	 -1.89007091	 -1.51906046	 
-0.95019343	 -1.13622336	 -1.62668282	 
1.50136734	 -1.86306450	 1.73211933	 
-2.70512738	 -3.73066228	 -4.63876347	 
0.30581896	 3.72722137	 2.45211055	 
-2.69789540	 -1.02885669	 -2.69042749	 
1.51683622	 -0.40029842	 4.37782814	 
1.25440650	 -5.97507463	 3.01030932	 
-3.24876072	 4.40545931	 5.74929141	 
1.77277748	 2.77463957	 -2.44832140	 
-0.22993575	 -2.57328354	 3.16250034	 
2.69186305	 -1.80266167	 6.07619950	 
5.31131556	 -3.25210950	 7.76480982	 
-0.34764983	 -0.17570110	 -7.27098455	 
6.98658471	 -2.58418967	 4.05235784	 
-3.80328459	 2.97663753	 9.81517668	 
0.12563280	 -2.23866497	 3.63980670	 
-0.28048719	 0.14126726	 4.52388110	 
-2.28202927	 -3.33508590	 2.18451698	 
-4.21649904	 -0.28126448	 -3.02002548	 
-3.54967910	 -3.84737398	 5.49071644	 
0.55833039	 -1.18260102	 -4.14086558	 
-2.43116049	 -4.37373382	 -0.77237899	 
2.35324387	 0.85336097	 2.13014608	 
0.09205782	 -2.71972541	 -3.25141852	 
-0.42587373	 1.57556730	 -5.11877623	 
1.95356760	 1.28877385	 -1.97280847	 
-3.54001966	 0.78453590	 2.71407599	 
0.98427856	 -1.49988402	 2.85556302	 
-0.10915311	 1.93519977	 -4.18826359	 
1.71070957	 -0.92332319	 -2.12561536	 
4.47183360	 -3.11913812	 4.00501902	 
-3.71162952	 2.60479003	 -6.13372890	 
3.55927508	 -4.07898596	 -2.79900561	 
-2.67708680	 -4.42181679	 -3.40508878	 
0.72983691	 -1.53675273	 -2.36293076	 
-3.86190635	 1.25299396	 -7.44030434	 
1.54338637	 -2.52672829	 2.11589376	 
-1.61805289	 1.51467273	 2.19499965	 
1.27397124	 0.76713654	 -1.54309423	 
-0.63767377	 -0.44956885	 2.46742562	 
-1.14174466	 0.75681003	 1.90550539	 
-4.15648605	 2.65296513	 -2.11107063	 
0.94145414	 1.90504730	 -2.12552527	 
-2.78689997	 -0.57102588	 3.26334673	 
5.32346999	 -3.67674829	 0.47354276	 
3.58973158	 -4.12417086	 4.18003816	 
0.48542061	 0.89464888	 -3.49061727	 
2.79987630	 1.46524545	 -1.49189655	 
0.53986895	 1.75296049	 -2.32711714	 
-2.56221180	 -1.41789479	 2.53479980	 
0.92015829	 2.72922249	 -3.68836885	 
-1.71086114	 0.20621136	 -1.79023178	 
-2.39046037	 -5.95789347	 -3.35629843	 
2.89715553	 -2.81881876	 -4.02335840	 
1.62754998	 -0.64119207	 -5.73709927	 
-0.66708220	 -1.25560869	 2.94539807	 
2.62951236	 -0.59289726	 -3.44774303	 
-1.98635799	 -5.65715567	 -3.44220589	 
3.92547276	 0.66349278	 -2.38181012	 
1.73502287	 0.30900489	 2.65722264	 
2.36712316	 -4.95340150	 4.17456039	 
-5.72815680	 3.97964702	 -2.81184439	 
-2.77651146	 -4.85979952	 -2.96964656	 
-0.51216867	 -2.29110137	 -6.77870319	 
-1.91044262	 -1.76197708	 -1.80101472	 
-0.58050289	 1.12843719	 1.61060207	 
-5.62667917	 4.16996701	 6.63338826	 
1.72579607	 -2.52862629	 5.43047536	 
1.07078752	 -2.65203284	 -4.71203566	 
4.92632428	 2.54809150	 -3.46707763	 
-1.62198635	 -5.05691996	 3.00317682	 
0.72938272	 -0.56306596	 3.52489402	 
-0.19156330	 0.14093764	 3.93308395	 
4.33951528	 3.25469538	 2.60324291	 
-0.01887978	 1.86278915	 5.58058624	 
1.46636256	 1.46582897	 2.71892705	 
-1.31518688	 1.62196577	 6.30701396	 
0.34743291	 -0.70883204	 -2.62302545	 
-2.46667562	 -2.65552662	 3.72288160	 
-1.63344865	 1.24014446	 -4.20146606	 
6.69704127	 -2.30982221	 6.96002070	 
0.52380808	 -2.32389643	 3.29433058	 
2.09306421	 -1.71389899	 -3.09127575	 
-4.53263756	 1.17333843	 4.61265731	 
-1.41229117	 -0.65943587	 3.79541275	 
-0.24517859	 2.73561314	 2.84269935	 
0.58528741	 0.62449140	 -2.73896021	 
-3.08058291	 -2.74067494	 4.18267774	 
-2.61779418	 1.00874968	 10.82958638	 
0.00361089	 -5.35166889	 -5.12757140	 
0.93872018	 -5.31822195	 -3.60491622	 
2.50910330	 2.18433975	 -2.19729527	 
0.00644351	 8.40638737	 -6.49210392	 
3.01897554	 1.76766279	 -5.04384478	 
-2.05636187	 -2.19844419	 5.63938853	 
0.39222571	 2.34610034	 5.66021544	 
-1.93567697	 -0.12533181	 7.15454404	 
1.71838211	 6.39586721	 1.92153086	 
0.45945846	 -1.55887527	 -1.66230712	 
-2.20040792	 0.73253612	 -1.56289757	 
9.12393763	 -3.01785627	 -5.91847641	 
1.33298517	 -0.27464924	 -1.17035399	 
2.82001366	 -1.38677760	 -2.75991801	 
-0.48366184	 -0.28502218	 -0.81816032	 
-3.15358866	 4.18099520	 3.95484086	 
0.95545738	 -0.70821242	 -4.65106423	 
-2.50696090	 0.55522089	 -7.19921092	 
10.41807164	 -4.25722594	 -3.32785998	 
1.22043095	 0.56734244	 1.32486620	 
-1.85517906	 1.56932182	 2.98067453	 
2.25336900	 1.69964585	 -2.25033427	 
-1.32366471	 3.28953598	 -4.23873760	 
-1.91753299	 -1.94317175	 -2.31508631	 
-6.71124043	 0.61722596	 3.68192126	 
-0.37730501	 2.48334881	 -1.41727545	 
0.04353265	 -0.74898774	 1.02120648	 
3.21175877	 0.84037086	 5.63715529	 
-3.33412150	 1.46895479	 -4.45330714	 
3.28675442	 -0.92516705	 -3.05183016	 
2.00750354	 -3.83338042	 -3.95732225	 
2.44300267	 -0.43264401	 -4.74868879	 
1.37482210	 -0.04431112	 2.57253982	 
-3.43089819	 -3.37239972	 -3.39133808	 
-0.83442966	 -6.92790016	 -4.15740958	 
2.44122147	 -0.90936778	 -5.85718189	 
1.36894504	 1.23072118	 5.07229336	 
3.33132759	 2.81407460	 -3.23165733	 
3.98397076	 1.30111248	 5.26116775	 
0.08898545	 3.10884831	 -2.36076354	 
1.29795710	 1.80937072	 2.25656923	 
0.54031991	 -3.25447175	 5.44661547	 
-2.10899851	 -1.38872698	 2.25677483	 
5.64424178	 4.17612526	 -5.01539725	 
-2.36070548	 -1.53520642	 -6.50654564	 
5.60697174	 7.21958670	 3.74416860	 
-1.88469685	 1.93872291	 3.75899864	 
4.28686443	 4.40813961	 1.58654911	 
1.22290007	 -0.64179463	 2.30719078	 
1.34251455	 4.40074933	 3.47483139	 
1.84101112	 1.78598470	 -2.61959700	 
2.89409724	 -0.48765570	 2.59761731	 
-0.84250946	 2.00037258	 -0.36465538	 
-1.00189192	 -0.91601709	 2.86918787	 
0.42800092	 -3.33601704	 -2.52258407	 
0.17683960	 -0.58342480	 -2.63801167	 
-5.92761163	 1.96094394	 5.56744490	 
-1.62004775	 2.62823971	 3.84810152	 
-0.98392675	 -1.56314430	 1.16712166	 
0.99650692	 -0.96490633	 -2.81624777	 
0.78911493	 1.61182110	 1.19632181	 
-1.31163332	 0.81054725	 -2.89657292	 
1.76623029	 2.39448690	 -2.10286589	 
0.35201454	 -0.19760456	 -0.89369769	 
-0.22305208	 -0.04626937	 -4.35378942	 
-1.41470841	 0.46565949	 -3.01588944	 
-1.41490571	 -1.91868406	 -2.72974482	 
0.16337881	 1.14744226	 -2.21631515	 
0.91600384	 2.19188665	 -6.71375197	 
-0.50132660	 -3.25676592	 -2.83781926	 
-2.83502262	 0.92751631	 -3.65671408	 
0.29496325	 0.68430535	 1.57712018	 
1.20951866	 0.57866316	 2.26228521	 
0.31920712	 -1.63463034	 2.69886876	 
0.35841930	 4.24787315	 -1.86316535	 
-2.74438561	 1.57530443	 1.60137724	 
0.63293521	 -0.49777297	 1.46715917	 
-1.02819943	 -1.89273913	 -1.12642500	 
-2.91098266	 -1.87725264	 5.88913253	 
1.06007509	 -4.84581059	 2.21209174	 
-1.23963639	 -4.09614130	 -1.61615325	 
-1.89775651	 -1.91068718	 1.35070923	 
0.75235852	 4.19520356	 5.11508166	 
-0.96336932	 -0.11140853	 -1.34153530	 
0.94797384	 -1.17564133	 -2.34873936	 
4.02292065	 0.07443295	 -4.36870859	 
-0.44575484	 1.13531856	 -5.94336396	 
4.69272284	 -4.71569571	 -4.95870443	 
-7.44331957	 -5.36877023	 1.83710716	 
1.19864640	 -2.28791613	 -7.51947074	 
-2.68639538	 1.07781100	 -3.17077547	 
0.40036567	 -4.64377081	 3.28706782	 
-1.36028817	 -1.00636925	 -2.54196137	 
-0.59342874	 -1.73518713	 2.50070116	 
-1.10166658	 -1.31396306	 1.53262187	 
-1.57804186	 0.74207115	 3.26691635	 
6.76975268	 0.62042204	 -3.59840521	 
-0.38500926	 0.53076573	 4.67075591	 
1.27690477	 0.05619228	 -2.46349607	 
2.12236296	 1.51149728	 -1.90484263	 
-2.17778859	 -2.87093530	 4.20588579	 
-0.74243770	 3.40236281	 5.57938671	 
-1.29705295	 -0.12485640	 5.60556949	 
-2.77161517	 -1.80464056	 -3.30987737	 
0.70044751	 0.55175208	 -1.98875593	 
1.85073094	 1.86216217	 3.88482389	 
-0.63322901	 -0.02423035	 1.46150748	 
2.73112074	 2.41132358	 2.06354668	 
-2.35298489	 4.57272505	 -3.09598720	 
3.21303940	 1.04888505	 8.69017671	 
-1.30181170	 1.58598323	 1.31464667	 
-4.16792076	 3.84333884	 9.36340285	 
-0.54929946	 0.28079465	 1.51374346	 
-1.01210282	 -0.32228123	 3.47845623	 
-0.59300444	 2.56866177	 4.85450182	 
-1.27557141	 -1.89319437	 1.17587590	 
-4.16749722	 3.65465311	 2.94911220	 
1.80030995	 2.07627026	 -5.51368141	 
-3.12461117	 -4.76964304	 -3.39383407	 
1.20027480	 -0.32571642	 1.58058614	 
-0.57360759	 0.62112343	 -1.30267999	 
-3.15238680	 3.01879306	 -5.00974338	 
-2.75814824	 0.92764494	 4.06661641	 
-0.18257182	 -2.33393771	 -6.52422598	 
3.14003437	 -1.92581369	 -6.57333410	 
0.34163170	 -2.16091224	 -4.44617694	 
-1.68055904	 -0.74550837	 1.94537244	 
-0.68329565	 -2.08990227	 3.30874660	 
-1.83054355	 2.24902367	 2.00258226	 
-0.58482125	 0.74500180	 -2.02055593	 
-1.56741941	 -3.66201903	 5.98844012	 
-1.74570068	 -3.33832160	 4.37679378	 
-1.13567136	 -2.91455815	 4.92697055	 
-1.85632408	 1.53750921	 1.51955848	 
2.28641565	 2.53795162	 -4.75844700	 
-0.04841593	 0.81364617	 2.11017903	 
-3.96474713	 1.45353814	 -5.24513779	 
5.57779932	 -3.59086373	 4.41408892	 
-1.17996408	 -1.74495941	 5.89958456	 
1.62356325	 -6.13164241	 -6.04320379	 
1.78920714	 -2.87233245	 -6.73341604	 
-0.34130237	 -0.42291620	 5.73330326	 
0.10735378	 -2.48489872	 7.58402397	 
0.85448716	 -0.42819315	 -1.47137284	 
-3.48504960	 0.95209096	 -8.65242939	 
-5.70432153	 -2.89494922	 3.31543583	 
-0.74495977	 1.57578964	 3.42950247	 
9.48475004	 -3.53698701	 -5.84680930	 
1.48728255	 4.01743792	 -2.41597482	 
-4.05282176	 -0.57944447	 -5.91242622	 
1.93417964	 -0.72118754	 -4.24203011	 
0.65444690	 -0.09623739	 4.32661464	 
0.09487003	 2.66529103	 4.23762742	 
-0.68211242	 2.26654583	 -3.34525783	 
1.97647129	 0.62722008	 -3.26303170	 
-2.68904924	 -0.83217982	 -3.74398187	 
1.10672198	 -2.54135531	 -3.21418104	 
-2.83464038	 1.64669709	 6.30857200	 
1.11899411	 2.27544950	 -1.82226935	 
2.02459833	 -2.15026596	 -3.23294379	 
-0.18673921	 2.38223560	 -1.43612655	 
-2.48056635	 1.54077605	 -5.89648359	 
-0.91246993	 -4.66902876	 7.78530111	 
1.59987789	 -2.73341650	 1.52346186	 
5.84905607	 0.86149346	 -4.61849300	 
1.33623878	 3.84906890	 7.98423350	 
-3.51515578	 2.73367935	 5.36273244	 
-3.05749010	 1.03164958	 -2.34694786	 
-2.01847808	 -5.66928200	 -3.43487534	 
1.11203006	 1.00623845	 6.55802090	 
0.17205429	 -0.15495735	 7.82902111	 
-1.11731281	 0.88553992	 2.32825739	 
-3.06229806	 1.92201905	 5.15361154	 
1.85148471	 1.20041765	 -2.84685099	 
-0.59474543	 -0.29583264	 -6.24980657	 
-3.09578446	 -5.61737342	 4.26613181	 
2.53035698	 4.28584496	 3.93606248	 
-0.55633920	 0.77806018	 4.93216172	 
5.82033447	 -0.17320240	 6.02279197	 
-0.66261699	 2.13347139	 3.52125440	 
-8.46240562	 6.68449366	 4.64554380	 
1.27104936	 1.53506018	 -3.79383458	 
-7.45441726	 -0.73422008	 -8.18286204	 
-0.93941074	 0.31698728	 5.45419884	 
-2.23464499	 -1.08039059	 -5.24285066	 
3.19740130	 0.28641998	 -2.73053274	 
1.01454681	 1.23161137	 -7.47210585	 
-1.63031779	 1.30354144	 2.23886536	 
-0.59608253	 -0.08874302	 -3.48175729	 
2.88876467	 4.76201256	 3.95708059	 
0.18953996	 0.63250927	 -2.72725501	 
-0.41208779	 1.33620032	 1.76364180	 
-1.45218390	 -0.88229899	 2.19393081	 
-1.48730395	 0.47869480	 -4.56786257	 
3.19795497	 9.72982470	 -7.47373439	 
-3.48633794	 -5.01826443	 -4.14351233	 
1.72838337	 0.74901549	 1.19622839	 
-0.94468780	 -1.14851770	 -5.13567302	 
-1.54121643	 0.51709575	 -2.82031413	 
-0.49107250	 5.14555461	 3.47136499	 
-0.50250915	 -2.39742034	 2.03096312	 
1.16008606	 2.76448767	 -1.92230835	 
1.24889367	 -1.27648521	 3.90035989	 
1.87363450	 0.19347407	 3.34921190	 
5.39739068	 1.14467576	 6.12962140	 
-0.70004759	 -0.75515077	 3.21275357	 
-4.48132566	 -1.74449893	 1.65478686	 
0.48099953	 -1.59193053	 4.60082712	 
-3.20040947	 1.00895867	 6.46150281	 
-2.02082507	 3.81208060	 -1.68776636	 
1.13138897	 2.49815929	 2.21040701	 
-0.38278165	 -1.55038866	 -3.92366360	 
-1.18310530	 4.23882000	 -4.60733605	 
1.66368561	 -0.56967895	 -3.82846890	 
-1.65008413	 3.02583699	 -6.84899979	 
-5.36923778	 2.73305596	 2.86222831	 
-1.42604417	 -3.32652811	 10.60395201	 
-3.16340880	 -1.69863930	 6.50379208	 
0.14526872	 0.76598256	 -1.52341005	 
-3.74111097	 6.00449893	 -3.99239898	 
3.34011894	 -1.17464450	 -4.11995418	 
5.11680418	 2.92335422	 4.76483256	 
-1.66854713	 -5.47871073	 2.47489107	 
2.20445575	 -0.05133474	 -5.16256600	 
-0.57232212	 -1.20006768	 -1.20014920	 
-0.41539294	 -0.97082750	 0.92435629	 
0.99710009	 -0.77620861	 -2.89136234	 
2.04914701	 -0.25988682	 1.69645859	 
-4.12954134	 1.16197446	 -3.14908407	 
-0.62759918	 -4.60995507	 7.59224676	 
-2.45593566	 -1.32668022	 7.84064630	 
-3.81923319	 1.51831925	 -7.53822453	 
0.23444541	 -3.87887710	 -1.80126601	 
-2.27986810	 -0.90227845	 5.18428068	 
-0.83171813	 -3.56626936	 -2.75113490	 
1.12496862	 0.10261765	 -4.13746552	 
1.89283263	 -0.08565200	 2.86235419	 
0.79483726	 2.86196402	 -1.50252333	 
-3.47009888	 -2.20334049	 -5.37133393	 
0.48274322	 0.92785468	 -6.52498870	 
-5.42415864	 0.77275987	 -4.22012288	 
-0.65462665	 1.06835988	 3.12800576	 
-0.56335005	 -1.19557418	 3.19502787	 
-0.68800686	 0.27493327	 -5.15196633	 
1.38747212	 -0.80025068	 2.44156605	 
-4.27272843	 -2.54320995	 3.86395423	 
-2.42482072	 1.94437027	 2.50871567	 
-3.24989476	 -0.90224412	 -5.22210968	 
0.87239921	 0.79395652	 1.79389639	 
-1.53649436	 -1.23949005	 -0.61521357	 
1.43088539	 -0.15622937	 -5.35870595	 
1.02104025	 5.04926893	 -3.22502455	 
-0.04323780	 -1.63620832	 4.38277434	 
-1.22259965	 1.28776849	 -3.59708836	 
1.12464384	 -1.02334199	 -3.87632405	 
-3.47469199	 5.00409795	 5.99626068	 
-2.82493147	 -0.35331044	 -3.93136672	 
-1.91918631	 -3.60009933	 6.22875223	 
0.01492002	 0.01859446	 -2.96683649	 
-1.41515404	 1.13468857	 -2.46785036	 
4.88328986	 2.47435075	 -10.46665371	 
1.80793937	 1.99608324	 -2.97170472	 
-0.27346490	 -0.98909170	 3.35529796	 
2.29739571	 3.00128119	 2.99226757	 
4.13252925	 1.90273516	 3.96177107	 
-5.84493334	 2.11656319	 -5.07290279	 
-2.79166869	 2.59849806	 -2.59950997	 
-3.64755146	 2.02606932	 -4.28529771	 
-3.19321398	 -2.84638666	 -1.64673853	 
-0.89920110	 -2.29166349	 -2.22117104	 
0.27313899	 -1.42297752	 3.59875484	 
-1.37774852	 -0.01567149	 4.19982131	 
3.09510299	 -4.33822785	 3.87784924	 
-1.67617517	 -2.41808753	 3.10277567	 
-0.92294344	 0.76102168	 2.41138310	 
0.41559098	 0.01219742	 -3.77080921	 
0.59874119	 3.24354415	 -1.67772630	 
0.20588764	 -2.93423866	 -4.28367963	 
2.74515271	 -0.73120201	 -2.23255722	 
0.63905630	 -0.12863146	 -4.00754365	 
-1.38671024	 -0.18672398	 -0.97428971	 
-0.98143870	 0.05251667	 -3.90193318	 
4.45614823	 -2.83888321	 -4.90795772	 
-0.13967784	 -0.54164232	 -4.71309127	 
-1.60262469	 -1.15278969	 -1.88775858	 
-2.63326770	 -4.12697220	 -2.45324439	 
0.07109877	 1.63450292	 3.07078840	 
1.44865966	 1.65893156	 -0.77893149	 
-0.04822439	 -2.09368808	 3.34520268	 
0.37143779	 -4.70842126	 -2.36669427	 
-0.57370406	 -1.04970265	 -2.53081670	 
2.39166506	 -1.53370298	 1.82003290	 
-3.74625086	 -1.91531645	 4.40821148	 
-0.72343769	 -0.03554551	 1.10884906	 
1.25681264	 -1.58917215	 5.19154649	 
4.05574882	 1.23267509	 -2.68201236	 
0.69991627	 -4.65948240	 2.74852664	 
-5.49326924	 0.13882563	 2.02907808	 
-1.52980897	 -0.98838088	 0.94507079	 
-0.93718971	 -2.34488764	 3.15875551	 
-3.32060966	 3.74410272	 -8.61617386	 
0.65014317	 -0.14705127	 -2.42468058	 
1.48547462	 -1.10273543	 -1.06061331	 
2.24259453	 2.02565156	 4.75600331	 
-0.82334446	 1.45004678	 2.68628105	 
-1.07023154	 -1.05916818	 -1.51206285	 
1.82649061	 1.19985463	 -4.11272777	 
0.53677196	 -2.75407632	 -3.42504480	 
-2.09474820	 3.28356883	 -5.62118007	 
-2.48667675	 -0.66835442	 1.77625982	 
-0.14126410	 -4.39435491	 -3.58643018	 
1.18706132	 -0.98816624	 -1.12748466	 
-0.44644687	 4.66486573	 8.96199831	 
2.50916294	 3.26716562	 3.15824276	 
0.42673909	 -2.79197184	 -2.30786858	 
-3.25434163	 0.39443540	 4.59119092	 
-1.35205319	 -1.15770676	 4.67274785	 
-1.83790772	 -0.31454523	 3.82654428	 
-1.86618578	 1.07587065	 -3.75800978	 
1.95338529	 -1.07485203	 -2.93276654	 
0.44261728	 0.54796117	 -4.10282896	 
2.13544991	 0.85583744	 4.07351689	 
-2.94842014	 1.40015704	 3.36731923	 
1.91937169	 0.63907115	 5.71345674	 
2.05013432	 0.45444595	 -2.56818187	 
0.25873814	 1.13206167	 -5.74230516	 
0.01880786	 3.65429731	 -3.21002998	 
-6.38163012	 -0.24155723	 8.72131888	 
-6.05486652	 -1.76851990	 -1.60039537	 
0.12998126	 0.37173518	 2.08614265	 
-6.06149986	 -1.14935957	 -6.91561405	 
0.20282993	 1.79207719	 2.47734975	 
1.40419119	 1.00135189	 -1.34215264	 
-2.60783939	 -3.86996123	 -1.29228979	 
3.71992215	 -6.78148670	 -4.57207973	 
0.90802510	 1.33433454	 -7.57213321	 
-0.78681412	 -4.74918761	 -5.01642590	 
-0.97944051	 -6.08209557	 -4.91010994	 
2.13967965	 -3.06443851	 -3.71575943	 
1.14927214	 1.40965050	 -2.75937301	 
-1.91131609	 4.32949121	 3.48204016	 
-1.31234864	 0.68628425	 1.84117568	 
-2.33563304	 -0.36231119	 -1.12636346	 
-0.81728638	 0.08810958	 -2.99841997	 
1.97002166	 -3.32008680	 6.15913866	 
3.57560933	 -4.14880075	 4.51636096	 
6.60356447	 1.16861704	 5.83144694	 
0.72010125	 -0.89091732	 -4.39927332	 
-1.34593708	 -0.39824532	 -2.97151935	 
1.23293443	 -0.35620091	 -2.31114344	 
-2.97858903	 -3.21372280	 -4.89023714	 
-0.65860398	 0.15408832	 3.89150810	 
-0.47274471	 1.45458241	 1.87934857	 
-0.76159672	 1.11305012	 2.00525196	 
-0.35250239	 0.54597942	 2.47860407	 
4.61721784	 -4.75615045	 -3.21022727	 
1.75935060	 -0.36212103	 -3.03697923	 
5.93159656	 -2.63647670	 3.34714442	 
1.57088238	 1.19510055	 4.45562270	 
1.47782096	 -4.03700280	 1.71909697	 
-4.72508794	 -1.13367119	 6.94759037	 
-0.41672762	 -3.58378493	 5.99373123	 
-3.10318806	 0.62753300	 3.54480429	 
5.23343092	 -1.36346450	 3.81968733	 
-0.70500978	 0.06985909	 -5.35391399	 
-2.37978359	 1.46748942	 -2.12398160	 
-2.24063184	 -0.03684596	 -1.67020992	 
2.55166915	 3.44590907	 -6.57961656	 
-0.11704825	 -0.58845775	 -0.80947902	 
0.84239306	 -4.16064951	 3.76602357	 
1.08182120	 5.59351672	 6.18730593	 
-0.07720807	 0.71484433	 5.90421421	 
0.04578863	 0.35899829	 -3.79336981	 
-3.11291502	 2.67631883	 3.89250913	 
-3.25931262	 4.36852946	 2.63678457	 
-1.92097987	 0.16750853	 2.66099381	 
1.59241995	 -1.17788512	 3.52385218	 
1.53701889	 4.41871511	 1.26718457	 
2.73525341	 -1.78608563	 -4.23134060	 
1.74645442	 0.45822386	 -0.66907698	 
3.77419171	 -3.99753768	 -8.33859652	 
1.66820044	 -0.95028256	 3.13868748	 
2.94933744	 -2.27206839	 -5.42692091	 
0.10258903	 -1.34039377	 4.00972024	 
1.83314069	 0.14580444	 4.58309335	 
-1.13339754	 0.22141136	 4.13024999	 
0.89464108	 2.88251352	 -5.32285083	 
1.49335869	 1.05206327	 -5.42488682	 
-0.38882388	 0.87247680	 -3.35280626	 
2.06929723	 2.61145086	 2.74230642	 
-1.62596836	 0.10836627	 -2.40415124	 
-2.42495324	 -0.25521673	 -2.83278648	 
-1.14060067	 -1.93024456	 1.94047235	 
2.87963434	 -2.06516931	 4.01823861	 
1.55725190	 -2.18098434	 5.33217344	 
0.99889140	 1.81412645	 -6.54088763	 
-0.57177336	 -2.66498152	 -1.47713314	 
-1.91494833	 1.04770971	 3.24719995	 
3.39387307	 0.70293453	 -2.80252027	 
2.48984438	 2.19882267	 3.36898728	 
-1.52400060	 0.89887084	 8.46856892	 
0.39201517	 4.76490868	 -4.69548518	 
0.60174299	 -0.86537303	 -1.07577759	 
-1.20743929	 0.81643527	 -1.82851853	 
-2.98350795	 3.61205966	 3.18967999	 
-0.01011103	 2.86325836	 -2.47766909	 
1.72767301	 2.01522438	 1.08728966	 
-0.26943530	 3.99820770	 -6.58793447	 
4.43483531	 -3.06213458	 1.53212565	 
-1.70558730	 -2.23841706	 7.79944359	 
-1.15376895	 -0.97352852	 3.36924116	 
